START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.91,8.91,1,8.89,8.89,5,9.19,9.19,4,9.13,9.13,3,9.00,9.00,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
2,13.26,22.18,1,13.21,22.10,5,13.27,22.47,4,13.29,22.43,3,13.22,22.22,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
2,12.46,34.64,3,12.63,34.73,4,12.53,35.00,5,12.58,35.01,1,12.36,34.59,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
2,11.94,46.59,3,11.87,46.61,5,11.92,46.92,4,11.84,46.85,1,11.93,46.53,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
2,11.59,58.18,4,11.67,58.29,1,1.26,48.19,5,11.51,58.37,3,11.73,58.26,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
1,9.97,1:08.16,4,10.10,1:08.39,5,0.00,1:08.53,2,9.90,1:08.27,3,10.03,1:08.30,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
2,9.87,1:18.04,3,9.67,1:18.06,5,9.65,1:18.18,4,9.86,1:18.13,1,9.32,1:17.62,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
4,9.48,1:27.53,2,9.33,1:27.39,5,9.46,1:27.65,3,9.27,1:27.40,1,9.66,1:27.29,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
5,9.43,1:36.96,3,9.28,1:36.68,4,9.30,1:36.95,2,9.22,1:36.63,1,9.33,1:36.62,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
5,9.17,1:46.13,1,9.04,1:45.73,4,9.10,1:46.06,2,9.17,1:45.80,3,9.21,1:45.84,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
4,9.33,1:55.47,2,9.43,1:55.16,5,9.41,1:55.47,1,9.14,1:54.94,3,9.42,1:55.26,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
4,9.30,2:04.77,1,9.25,2:04.42,5,9.29,2:04.77,2,9.62,2:04.56,3,9.33,2:04.60,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
5,9.43,2:14.21,1,9.47,2:13.89,4,9.43,2:14.20,3,9.50,2:14.06,2,9.39,2:13.99,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
3,9.41,2:23.616,2,9.71,2:23.595,0,,DQ,4,28.60,2:42.651,1,9.44,2:23.423,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,m,Heats,8
