START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.37,12.37,3,12.70,12.70,2,12.49,12.49,4,12.81,12.81,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.53,21.90,3,9.47,22.17,2,9.53,22.02,4,9.47,22.28,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.05,30.95,3,9.34,31.51,2,9.05,31.07,4,9.24,31.52,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,8.97,39.92,4,9.49,41.00,2,8.96,40.03,3,9.25,40.77,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.14,49.06,4,9.35,50.35,2,9.14,49.17,3,9.10,49.87,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.05,58.11,4,9.32,59.67,2,9.09,58.26,3,8.95,58.82,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.05,1:07.16,4,9.17,1:08.84,2,9.07,1:07.33,3,8.80,1:07.62,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.00,1:16.16,4,9.14,1:17.98,2,9.13,1:16.46,3,8.94,1:16.56,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.03,1:25.19,4,9.34,1:27.32,2,8.91,1:25.37,3,9.01,1:25.57,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.05,1:34.24,4,9.63,1:36.95,2,8.95,1:34.32,3,9.13,1:34.70,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.13,1:43.37,4,9.76,1:46.71,2,9.16,1:43.48,3,9.32,1:44.02,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.21,1:52.58,4,9.52,1:56.23,2,9.25,1:52.73,3,9.17,1:53.19,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.06,2:01.64,4,9.44,2:05.67,2,9.07,2:01.80,3,8.96,2:02.15,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.00,2:10.64,4,9.35,2:15.02,2,9.06,2:10.86,3,8.91,2:11.06,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,8.97,2:19.61,4,9.55,2:24.57,2,8.96,2:19.82,3,8.89,2:19.95,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.08,2:28.69,4,9.63,2:34.20,2,9.05,2:28.87,3,9.15,2:29.10,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.26,2:37.95,4,9.79,2:43.99,2,9.19,2:38.06,3,9.31,2:38.41,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.32,2:47.27,4,9.68,2:53.67,2,9.34,2:47.40,3,9.32,2:47.73,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.15,2:56.42,4,9.46,3:03.13,2,9.14,2:56.54,3,9.09,2:56.82,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.05,3:05.47,4,9.43,3:12.56,2,9.25,3:05.79,3,9.07,3:05.89,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.04,3:14.51,4,9.64,3:22.20,2,9.20,3:14.99,3,9.26,3:15.15,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.16,3:23.67,4,9.78,3:31.98,2,9.18,3:24.17,3,9.41,3:24.56,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.17,3:32.84,4,10.26,3:42.24,2,9.03,3:33.20,3,13.52,3:38.08,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.27,3:42.11,4,9.83,3:52.07,2,9.02,3:42.22,3,10.41,3:48.49,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.24,3:51.35,4,9.48,4:01.55,2,9.21,3:51.43,3,10.28,3:58.77,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,9.07,4:00.42,4,9.37,4:10.92,2,9.45,4:00.88,3,10.97,4:09.74,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
1,8.99,4:09.41,4,9.97,4:20.895,2,9.58,4:10.46,3,10.53,4:20.27,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),3000mRelay,w,Quarterfinals,1
