START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.68,9.68,3,10.08,10.08,2,9.89,9.89,5,10.35,10.35,6,10.45,10.45,4,10.21,10.21,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
1,12.86,22.54,3,12.71,22.79,2,12.77,22.66,6,12.62,22.97,5,12.50,22.95,4,12.68,22.89,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
1,11.76,34.30,3,11.77,34.56,2,11.78,34.44,6,12.00,34.97,5,11.84,34.79,4,11.80,34.69,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
1,11.39,45.69,3,11.36,45.92,2,11.34,45.78,6,11.22,46.19,5,11.29,46.08,4,11.31,46.00,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
1,11.21,56.90,3,11.16,57.08,2,11.22,57.00,6,11.19,57.38,5,11.18,57.26,4,11.18,57.18,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
1,11.07,1:07.97,3,11.10,1:08.18,2,11.08,1:08.08,6,11.06,1:08.44,5,11.11,1:08.37,4,11.09,1:08.27,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
1,10.91,1:18.88,3,10.94,1:19.12,2,10.89,1:18.97,6,10.94,1:19.38,5,10.94,1:19.31,4,10.94,1:19.21,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
2,10.36,1:29.24,3,10.24,1:29.36,1,10.12,1:29.09,5,10.14,1:29.52,6,10.33,1:29.64,4,10.23,1:29.44,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
2,10.04,1:39.28,3,9.95,1:39.31,1,10.07,1:39.16,5,9.91,1:39.43,6,9.89,1:39.53,4,9.94,1:39.38,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
3,9.81,1:49.09,2,9.57,1:48.88,1,9.58,1:48.74,4,9.83,1:49.26,6,9.87,1:49.40,5,9.89,1:49.27,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
4,9.88,1:58.97,2,9.75,1:58.63,1,9.79,1:58.53,6,23.86,2:13.12,5,10.10,1:59.50,3,9.49,1:58.76,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
4,10.09,2:09.06,2,9.98,2:08.61,1,9.97,2:08.50,6,16.13,2:29.25,5,10.66,2:10.16,3,9.93,2:08.69,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
4,10.36,2:19.42,2,10.10,2:18.71,1,10.10,2:18.60,6,12.52,2:41.77,5,11.59,2:21.75,3,10.10,2:18.79,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
4,10.78,2:30.198,2,10.33,2:29.038,1,10.33,2:28.925,6,11.88,2:53.650,5,12.38,2:34.124,3,10.36,2:29.149,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(1),w,RepHeats,4
