START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.92,9.92,6,10.84,,5,10.72,10.72,4,10.47,10.47,3,10.28,10.28,2,10.07,10.07,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
1,13.16,23.08,6,13.13,,5,13.11,23.83,4,13.18,23.65,3,13.24,23.52,2,13.17,23.24,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
1,11.96,35.04,6,11.78,,5,11.84,35.67,4,11.90,35.55,3,11.86,35.38,2,11.91,35.15,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
1,11.76,46.80,6,11.57,,4,11.50,47.17,5,11.66,47.21,3,11.69,47.07,2,11.73,46.88,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
2,11.68,58.48,5,11.59,,4,11.66,58.83,6,11.71,58.92,3,11.61,58.68,1,11.58,58.46,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
2,11.38,1:09.86,6,11.42,,4,11.28,1:10.11,5,11.31,1:10.23,3,11.32,1:10.00,1,11.28,1:09.74,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
2,10.78,1:20.64,6,10.82,,5,10.82,1:20.93,3,10.51,1:20.74,4,10.82,1:20.82,1,10.76,1:20.50,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
3,10.07,1:30.71,6,10.30,,5,10.00,1:30.93,2,9.82,1:30.56,4,10.00,1:30.82,1,9.96,1:30.46,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
3,9.88,1:40.59,6,40.55,,5,9.86,1:40.79,2,9.86,1:40.42,4,9.78,1:40.60,1,9.95,1:40.41,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
5,10.28,1:50.87,6,22.20,,4,9.93,1:50.72,2,10.11,1:50.53,3,10.01,1:50.61,1,10.00,1:50.41,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
5,10.05,2:00.92,,,,3,9.99,2:00.71,4,10.28,2:00.81,1,9.89,2:00.50,2,10.26,2:00.67,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
5,10.24,2:11.16,,,,2,9.47,2:10.18,4,10.22,2:11.03,1,9.53,2:10.03,3,10.19,2:10.86,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
5,10.30,2:21.46,,,,2,9.67,2:19.85,4,10.28,2:21.31,1,9.69,2:19.72,3,10.38,2:21.24,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
5,10.68,2:32.120,,,,2,9.89,2:29.722,4,,2:31.918,1,9.92,2:29.619,3,,2:31.895,2015-2016,ISU World Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,2
