START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.64,8.64,3,8.84,8.84,5,8.98,8.98,4,8.96,8.96,2,8.66,8.66,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
2,11.48,20.12,3,11.28,20.12,5,11.59,20.57,4,11.36,20.32,1,11.21,19.87,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.62,30.74,2,10.42,30.54,5,10.27,30.84,3,10.32,30.64,1,10.58,30.45,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.91,41.65,2,10.87,41.41,5,23.32,54.16,3,10.89,41.53,1,10.84,41.29,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
2,10.36,52.01,3,10.60,52.01,5,15.77,1:09.93,4,10.66,52.19,1,10.62,51.91,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.52,1:02.53,3,10.44,1:02.45,5,15.69,1:25.62,2,10.20,1:02.39,1,10.44,1:02.35,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.30,1:12.83,3,10.26,1:12.71,5,14.12,1:39.74,1,10.15,1:12.54,2,10.26,1:12.61,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.22,1:23.05,3,10.21,1:22.92,5,14.43,1:54.17,1,10.20,1:22.74,2,10.24,1:22.85,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.21,1:33.26,3,10.18,1:33.10,5,12.68,2:06.85,1,10.15,1:32.89,2,10.15,1:33.00,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.28,1:43.54,3,10.04,1:43.14,5,13.67,2:20.52,1,10.06,1:42.95,2,10.06,1:43.06,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.65,1:54.19,3,10.26,1:53.40,5,14.25,2:34.77,1,10.22,1:53.17,2,10.23,1:53.29,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.45,2:04.64,3,9.75,2:03.15,5,13.40,2:48.17,1,9.80,2:02.97,2,9.82,2:03.11,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,10.90,2:15.54,2,9.80,2:12.95,5,13.54,3:01.71,1,9.86,2:12.83,3,10.11,2:13.22,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
4,11.25,2:26.784,2,10.09,2:23.031,5,0.02,3:01.724,1,9.92,2:22.747,3,10.54,2:23.757,2010-2011,"2011 ISU European Championships, NED, Heerenveen",1500m,m,Heats,8
