START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,12.11,12.11,2,12.23,12.23,5,12.46,12.46,3,12.31,12.31,4,12.35,12.35,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.69,21.80,2,9.66,21.89,5,9.79,22.25,3,9.72,22.03,4,9.78,22.13,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.57,31.37,2,9.53,31.42,5,9.55,31.80,3,9.50,31.53,4,9.54,31.67,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.35,40.72,2,9.36,40.78,5,9.26,41.06,4,9.46,40.99,3,9.24,40.91,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.30,50.02,2,9.36,50.14,5,9.47,50.53,4,9.41,50.40,3,9.33,50.24,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.39,59.41,3,9.45,59.59,5,9.23,59.76,4,9.28,59.68,2,9.24,59.48,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.15,1:08.56,3,9.53,1:09.12,5,9.53,1:09.29,4,9.52,1:09.20,2,9.55,1:09.03,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.72,1:18.28,3,9.38,1:18.50,5,9.41,1:18.70,4,9.42,1:18.62,2,9.39,1:18.42,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.15,1:27.43,3,9.23,1:27.73,5,9.31,1:28.01,3,9.11,1:27.73,2,9.17,1:27.59,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,9.04,1:36.47,4,8.97,1:36.70,5,8.76,1:36.77,2,8.80,1:36.53,3,9.01,1:36.60,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
1,8.91,1:45.38,4,8.95,1:45.65,5,9.00,1:45.77,2,8.95,1:45.48,3,8.98,1:45.58,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),5000mRelay,m,Semifinals,1
