START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,14.13,14.13,1,13.90,13.90,3,14.08,14.08,2,13.98,13.98,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
4,10.66,24.79,1,10.67,24.57,3,10.67,24.75,2,10.70,24.68,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
3,12.02,36.81,1,9.85,34.42,4,21.60,46.35,2,9.84,34.52,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
3,10.59,47.40,1,10.26,44.68,4,13.10,59.45,2,10.27,44.79,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
3,10.18,57.58,1,10.46,55.14,4,11.04,1:10.49,2,10.44,55.23,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
3,10.31,1:07.89,1,10.57,1:05.71,4,10.67,1:21.16,2,10.56,1:05.79,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
3,11.03,1:18.92,1,10.66,1:16.37,4,10.99,1:32.15,2,10.67,1:16.46,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
3,11.02,1:29.94,1,10.16,1:26.53,4,11.07,1:43.22,2,10.36,1:26.82,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
3,10.99,1:40.927,1,10.50,1:37.022,4,11.37,1:54.586,2,10.68,1:37.492,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,w,Heats,3
