START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,13.07,13.07,2,12.96,12.96,1,12.94,12.94,5,13.28,13.28,4,13.13,13.13,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,18.35,31.42,1,18.15,31.11,2,18.35,31.29,5,18.59,31.87,4,18.51,31.64,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,15.70,47.12,1,15.77,46.88,2,15.75,47.04,5,15.58,47.45,4,15.66,47.30,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,14.98,1:02.10,2,15.14,1:02.02,1,14.92,1:01.96,5,15.16,1:02.61,4,15.16,1:02.46,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,14.40,1:16.50,2,14.39,1:16.41,1,14.31,1:16.27,5,14.06,1:16.67,4,14.18,1:16.64,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,13.91,1:30.41,4,14.09,1:30.50,1,14.08,1:30.35,5,13.93,1:30.60,2,13.76,1:30.40,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,11.38,1:41.79,4,11.54,1:42.04,1,11.35,1:41.70,5,11.57,1:42.17,2,11.33,1:41.73,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,11.25,1:53.04,4,11.14,1:53.18,1,11.16,1:52.86,5,11.10,1:53.27,2,11.24,1:52.97,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,10.61,2:03.65,4,10.70,2:03.88,2,10.72,2:03.58,5,10.68,2:03.95,1,10.52,2:03.49,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,10.39,2:14.04,4,10.33,2:14.21,2,10.40,2:13.98,5,10.38,2:14.33,1,10.39,2:13.88,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
4,10.37,2:24.41,3,10.19,2:24.40,2,10.34,2:24.32,5,10.14,2:24.47,1,10.34,2:24.22,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,9.71,2:34.12,1,9.41,2:33.81,5,9.89,2:34.21,4,9.67,2:34.14,2,9.83,2:34.05,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,9.53,2:43.65,1,9.29,2:43.10,5,9.89,2:44.10,2,9.20,2:43.34,4,9.84,2:43.89,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
3,9.74,2:53.39,1,9.47,2:52.57,5,9.90,2:54.00,2,9.28,2:52.62,4,9.74,2:53.63,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),1500m,w,Heats,6
