START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.780,13.780,4,14.123,14.123,3,14.028,14.028,2,13.891,13.891,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
1,11.077,24.857,4,11.059,25.183,3,11.133,25.161,2,10.989,24.880,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
1,10.643,35.500,3,10.564,35.746,0,,,2,10.689,35.568,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
2,10.285,45.785,3,10.187,45.933,0,,,1,10.133,45.701,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
2,10.490,56.276,3,10.492,56.425,0,,,1,10.284,55.985,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
3,10.125,1:06.400,2,9.903,1:06.328,0,,,1,10.162,1:06.147,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
3,10.158,1:16.558,1,9.686,1:16.014,0,,,2,10.144,1:16.291,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
3,9.989,1:26.547,1,10.107,1:26.122,0,,,2,10.063,1:26.354,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
3,10.250,1:36.797,1,10.224,1:36.345,0,,,2,10.078,1:36.432,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepQuarterfinals,3
