START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,10.91,,2,11.04,11.04,5,11.45,11.45,3,11.21,11.21,6,11.56,11.56,4,11.32,11.32,7,11.58,11.58,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
1,15.43,,2,15.46,26.50,6,15.57,27.02,3,15.43,26.64,5,15.39,26.95,4,15.50,26.82,7,15.52,27.10,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
3,12.91,,5,13.05,39.55,6,12.68,39.70,2,12.55,39.19,1,12.17,39.12,4,12.53,39.35,7,12.71,39.81,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
3,11.57,,6,11.61,51.16,4,11.28,50.98,1,11.49,50.68,2,11.69,50.81,4,11.63,50.98,7,11.44,51.25,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
2,11.44,,7,11.51,1:02.67,3,11.39,1:02.37,1,11.35,1:02.03,6,11.80,1:02.61,4,11.50,1:02.48,5,11.32,1:02.57,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
4,11.06,,6,10.92,1:13.59,2,10.81,1:13.18,1,11.05,1:13.08,7,11.14,1:13.75,3,10.79,1:13.27,5,10.83,1:13.40,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
5,10.44,,6,10.29,1:23.88,1,10.25,1:23.43,2,10.38,1:23.46,7,10.24,1:23.99,4,10.43,1:23.70,3,10.27,1:23.67,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
4,10.15,,6,10.18,1:34.06,1,10.16,1:33.59,2,10.23,1:33.69,7,10.20,1:34.19,5,10.27,1:33.97,3,10.12,1:33.79,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
4,10.37,,5,10.38,1:44.44,1,10.43,1:44.02,2,10.49,1:44.18,7,10.44,1:44.63,6,10.48,1:44.45,3,10.48,1:44.27,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
1,9.80,,4,10.28,1:54.72,2,10.08,1:54.10,6,10.69,1:54.87,7,10.39,1:55.02,5,10.41,1:54.86,3,10.28,1:54.55,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
1,10.01,,3,9.62,2:04.34,2,10.07,2:04.17,7,11.31,2:06.18,6,10.10,2:05.12,5,10.07,2:04.93,4,10.11,2:04.66,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
1,10.19,,3,10.15,2:14.49,2,10.22,2:14.39,7,12.13,2:18.31,6,9.99,2:15.11,5,10.13,2:15.06,4,10.33,2:14.99,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
1,9.94,,3,9.96,2:24.45,2,9.96,2:24.35,7,12.77,2:31.08,6,10.88,2:25.99,4,10.55,2:25.61,5,10.79,2:25.78,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
1,9.86,,2,9.99,2:34.445,1,9.92,2:34.278,6,12.40,2:43.489,5,11.67,2:37.662,3,11.23,2:36.842,4,11.42,2:37.202,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),w,Rep.Quarterfinals,4
