START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.27,9.27,2,9.42,9.42,5,9.64,9.64,6,9.76,9.76,4,9.54,9.54,3,9.52,9.52,7,9.91,9.91,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
2,12.55,21.82,3,12.50,21.92,5,12.55,22.19,6,12.55,22.31,4,12.50,22.04,1,12.15,21.67,7,12.48,22.39,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
1,11.61,33.43,3,11.70,33.62,5,11.65,33.84,6,11.64,33.95,4,11.69,33.73,2,11.87,33.54,7,11.57,33.96,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
1,12.35,45.78,3,12.36,45.98,5,12.34,46.18,6,12.35,46.30,4,12.35,46.08,2,12.35,45.89,7,12.40,46.36,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
1,12.72,58.50,3,12.79,58.77,5,12.81,58.99,6,12.79,59.09,4,12.81,58.89,2,12.76,58.65,7,12.81,59.17,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
1,12.02,1:10.52,2,11.90,1:10.67,5,11.86,1:10.85,6,11.92,1:11.01,4,11.88,1:10.77,3,12.04,1:10.69,7,11.97,1:11.14,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
1,11.05,1:21.57,1,10.90,1:21.57,4,10.99,1:21.84,6,11.02,1:22.03,3,10.90,1:21.67,5,11.19,1:21.88,7,11.00,1:22.14,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
2,10.49,1:32.06,1,10.37,1:31.94,4,10.42,1:32.26,6,10.59,1:32.62,3,10.48,1:32.15,5,10.67,1:32.55,7,10.60,1:32.74,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
2,10.33,1:42.39,1,10.27,1:42.21,4,10.34,1:42.60,7,10.68,1:43.30,3,10.34,1:42.49,5,10.64,1:43.19,6,10.49,1:43.23,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
2,10.04,1:52.43,1,9.85,1:52.06,4,10.05,1:52.65,7,10.96,1:54.26,3,9.95,1:52.44,5,10.85,1:54.04,6,10.84,1:54.07,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
3,10.24,2:02.67,1,9.70,2:01.76,4,10.12,2:02.77,6,11.21,2:05.47,2,10.09,2:02.53,7,11.54,2:05.58,5,11.28,2:05.35,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
3,10.24,2:12.91,1,9.78,2:11.54,4,10.24,2:13.01,5,11.07,2:16.54,2,10.28,2:12.81,7,11.43,2:17.01,6,11.50,2:16.85,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
4,10.74,2:23.65,1,9.99,2:21.53,3,10.50,2:23.51,5,11.19,2:27.73,2,10.58,2:23.39,7,11.62,2:28.63,6,11.36,2:28.21,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
4,10.91,2:34.543,1,10.27,2:31.787,3,10.81,2:34.299,5,11.67,2:39.375,2,10.79,2:34.174,7,12.37,2:40.969,6,11.55,2:39.708,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
