START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,8.49,8.49,,,,2,9.11,9.11,,,,,,,,,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
,,,1,10.83,19.32,,,,2,10.70,19.81,3,,19.86,,,,,,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
,,,1,9.96,29.28,,,,3,9.94,29.75,4,10.15,30.01,2,,29.61,,,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
,,,,,,,,,,,,,,,,,,,,,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
,,,2,,59.22,4,,59.68,3,,59.49,5,,59.75,,,,1,,49.41,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
,,,,,,,,,,,,,,,1,,59.42,2,10.03,59.44,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
5,,1:09.56,1,,1:09.25,3,,1:09.41,4,,1:09.47,7,,1:09.71,6,10.28,1:09.70,2,9.82,1:09.26,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
5,9.67,1:19.23,4,9.85,1:19.10,1,9.30,1:18.71,3,9.41,1:18.88,7,9.75,1:19.46,6,9.65,1:19.35,2,9.50,1:18.76,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
5,9.54,1:28.77,4,9.47,1:28.57,2,9.65,1:28.36,3,9.65,1:28.53,7,9.75,1:29.21,6,9.54,1:28.89,1,9.59,1:28.35,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
5,9.49,1:38.26,4,9.43,1:38.00,3,9.43,1:37.79,2,9.17,1:37.70,7,10.00,1:39.21,6,9.71,1:38.60,1,9.19,1:37.54,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
5,9.71,1:47.97,3,9.16,1:47.16,4,9.43,1:47.22,1,9.19,1:46.89,7,10.59,1:49.80,6,9.92,1:48.52,1,9.35,1:46.89,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
5,9.78,1:57.75,3,9.21,1:56.37,4,9.62,1:56.84,1,9.15,1:56.04,7,11.55,2:01.35,6,10.34,1:58.86,2,9.32,1:56.21,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
5,10.45,2:08.20,3,9.34,2:05.71,4,9.60,2:06.44,1,9.29,2:05.33,7,11.87,2:13.22,6,10.97,2:09.83,2,9.30,2:05.51,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
5,10.84,2:19.022,3,9.47,2:15.193,4,10.00,2:16.421,1,9.57,2:14.942,7,12.32,2:25.589,6,11.28,2:21.143,2,9.52,2:15.017,2016-2017,ISU World Short Track Championships 2017,1500m,m,Heats,2
