START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,13.25,13.25,1,13.13,13.13,3,13.43,13.43,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
2,9.65,22.90,1,9.65,22.78,3,9.75,23.18,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
2,9.33,32.23,1,9.36,32.14,3,9.32,32.50,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.01,41.24,2,9.28,41.42,3,9.22,41.72,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.22,50.46,2,9.19,50.61,3,9.11,50.83,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.20,59.66,2,9.23,59.84,3,9.23,1:00.06,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.42,1:09.08,2,9.50,1:09.34,3,9.44,1:09.50,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.37,1:18.45,2,9.19,1:18.53,3,9.17,1:18.67,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.25,1:27.70,2,9.27,1:27.80,3,9.31,1:27.98,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.05,1:36.75,2,9.09,1:36.89,3,9.26,1:37.24,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.17,1:45.92,2,9.20,1:46.09,3,10.22,1:47.46,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.33,1:55.25,2,9.35,1:55.44,3,8.14,1:55.60,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.34,2:04.59,2,9.36,2:04.80,3,9.32,2:04.92,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.35,2:13.94,2,9.33,2:14.13,3,9.36,2:14.28,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
2,9.30,2:23.24,1,9.05,2:23.18,3,9.11,2:23.39,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,8.69,2:31.93,2,9.10,2:32.28,3,9.09,2:32.48,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.23,2:41.16,2,9.12,2:41.40,3,9.11,2:41.59,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
1,9.18,2:50.34,2,9.20,2:50.60,3,9.17,2:50.76,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,1
