START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.29,9.29,5,9.60,9.60,1,9.14,9.14,7,9.82,9.82,3,9.39,9.39,4,9.57,9.57,6,9.69,9.69,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
2,12.09,21.38,7,12.19,21.79,1,12.13,21.27,6,11.86,21.68,3,12.13,21.52,4,12.07,21.64,5,11.96,21.65,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
2,10.99,32.37,6,10.99,32.78,1,10.99,32.26,4,10.91,32.59,3,10.97,32.49,7,11.16,32.80,5,11.04,32.69,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
2,10.97,43.34,6,10.88,43.66,1,10.97,43.23,3,10.76,43.35,4,10.94,43.43,7,11.01,43.81,5,10.90,43.59,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
3,10.75,54.09,5,10.62,54.28,2,10.78,54.01,1,10.59,53.94,4,10.75,54.18,7,10.71,54.52,6,10.79,54.38,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
4,10.58,1:04.67,6,10.55,1:04.83,1,10.32,1:04.33,2,10.50,1:04.44,5,10.57,1:04.75,7,10.44,1:04.96,3,10.15,1:04.53,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
5,10.44,1:15.11,6,10.29,1:15.12,1,10.37,1:14.70,2,10.36,1:14.80,4,10.24,1:14.99,7,10.36,1:15.32,3,10.33,1:14.86,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
6,10.46,1:25.57,5,10.15,1:25.27,1,10.17,1:24.87,2,10.11,1:24.91,4,10.24,1:25.23,7,10.50,1:25.82,3,10.19,1:25.05,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
6,9.86,1:35.43,4,9.89,1:35.16,1,9.95,1:34.82,2,10.02,1:34.93,5,10.08,1:35.31,7,9.97,1:35.79,3,10.03,1:35.08,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
6,9.74,1:45.17,3,9.56,1:44.72,1,9.72,1:44.54,2,9.70,1:44.63,5,9.74,1:45.05,7,10.01,1:45.80,4,9.67,1:44.75,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
6,9.72,1:54.89,3,9.53,1:54.25,1,9.49,1:54.03,2,9.53,1:54.16,5,9.70,1:54.75,7,10.25,1:56.05,4,9.68,1:54.43,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
6,9.88,2:04.77,2,9.50,2:03.75,1,9.60,2:03.63,3,9.62,2:03.78,5,9.89,2:04.64,7,10.79,2:06.84,4,9.41,2:03.84,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
6,10.23,2:15.00,1,9.44,2:13.19,2,9.57,2:13.20,4,9.74,2:13.52,5,10.14,2:14.78,7,10.98,2:17.82,3,9.49,2:13.33,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
6,10.62,2:25.595,3,9.94,2:23.101,1,9.56,2:22.742,4,10.11,2:23.598,5,10.52,2:25.286,7,11.10,2:28.897,2,9.60,2:22.919,2017-2018,Audi ISU World Cup 2017/18 - Budapest (HUN),1500m,m,Preliminaries,13
