START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,7.91,7.91,1,7.81,7.81,5,8.51,8.51,3,8.13,8.13,4,8.35,8.35,6,8.64,8.64,7,8.82,8.82,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
2,9.95,17.86,1,9.99,17.80,6,9.93,18.44,3,9.84,17.97,4,9.96,18.31,5,9.73,18.37,7,9.83,18.65,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
2,10.09,27.95,1,10.09,27.89,7,9.94,28.38,4,10.05,28.02,6,9.93,28.24,5,9.77,28.14,3,9.34,27.99,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
3,10.65,38.60,1,10.51,38.40,7,10.70,39.08,5,10.79,38.81,2,10.27,38.51,6,10.81,38.95,4,10.72,38.71,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
4,11.00,49.60,1,10.99,49.39,7,10.92,50.00,5,10.93,49.74,2,10.96,49.47,6,10.88,49.83,3,10.82,49.53,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
5,10.39,59.99,2,10.28,59.67,7,10.23,1:00.23,4,10.11,59.85,3,10.30,59.77,5,10.16,59.99,1,10.05,59.58,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
4,10.12,1:10.11,2,10.13,1:09.80,7,10.18,1:10.41,5,10.27,1:10.12,3,10.17,1:09.94,6,10.24,1:10.23,1,10.12,1:09.70,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
7,10.64,1:20.75,2,10.19,1:19.99,6,10.14,1:20.55,5,10.11,1:20.23,4,10.16,1:20.10,3,9.80,1:20.03,1,10.21,1:19.91,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
7,10.43,1:31.18,2,9.64,1:29.63,6,10.40,1:30.95,5,9.84,1:30.07,4,9.84,1:29.94,1,9.42,1:29.45,2,9.72,1:29.63,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
6,10.54,1:41.72,2,9.31,1:38.94,7,10.80,1:41.75,5,9.47,1:39.54,4,9.51,1:39.45,1,9.37,1:38.82,3,9.43,1:39.06,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
6,10.69,1:52.41,2,9.09,1:48.03,7,11.42,1:53.17,4,9.54,1:49.08,5,9.65,1:49.10,1,9.09,1:47.91,3,9.20,1:48.26,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
6,11.01,2:03.42,2,9.05,1:57.08,7,12.40,2:05.57,4,9.60,1:58.68,5,10.11,1:59.21,1,9.07,1:56.98,3,9.34,1:57.60,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
6,10.86,2:14.28,2,9.19,2:06.27,7,14.47,2:20.04,4,10.05,2:08.73,5,10.56,2:09.77,1,9.04,2:06.02,3,9.63,2:07.23,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
6,11.02,2:25.302,2,9.61,2:15.88,7,12.91,2:32.954,4,10.52,2:19.250,5,11.04,2:20.814,1,9.28,2:15.30,3,9.93,2:17.16,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,4
