START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.66,11.66,2,11.94,11.94,3,12.16,12.16,4,12.83,12.83,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.60,21.26,2,9.54,21.48,3,9.72,21.88,4,9.09,21.92,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.28,30.54,2,9.31,30.79,3,9.05,30.93,4,9.39,31.31,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
3,9.94,40.48,2,9.60,40.39,1,9.37,40.30,4,9.45,40.76,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
3,9.41,49.89,2,9.47,49.86,1,9.51,49.81,4,9.50,50.26,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.32,59.21,2,9.38,59.24,3,9.49,59.30,4,9.65,59.91,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.26,1:08.47,2,9.29,1:08.53,3,9.72,1:09.02,4,9.13,1:09.04,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
2,9.58,1:18.05,1,9.07,1:17.60,3,11.43,1:20.45,4,18.57,1:27.61,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
2,10.27,1:28.32,1,9.50,1:27.10,3,9.53,1:29.98,4,10.00,1:37.61,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,8.06,1:36.38,2,9.55,1:36.65,3,8.91,1:38.89,,,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.53,1:45.91,2,9.47,1:46.12,4,9.12,1:48.01,3,,1:47.38,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.52,1:55.43,2,9.45,1:55.57,4,9.38,1:57.39,3,9.45,1:56.83,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.37,2:04.80,2,9.45,2:05.02,4,9.32,2:06.71,3,9.38,2:06.21,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.07,2:13.87,2,9.12,2:14.14,4,9.47,2:16.18,3,9.46,2:15.67,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.08,2:22.95,2,9.04,2:23.18,4,9.20,2:25.38,3,9.30,2:24.97,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.35,2:32.30,2,9.18,2:32.36,4,9.39,2:34.77,3,9.77,2:34.74,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.12,2:41.42,2,9.20,2:41.56,3,9.32,2:44.09,4,9.66,2:44.40,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.20,2:50.62,2,9.11,2:50.67,3,9.25,2:53.34,4,9.68,2:54.08,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.04,2:59.66,2,9.58,3:00.25,3,9.61,3:02.95,4,9.70,3:03.78,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,8.88,3:08.54,2,9.30,3:09.55,3,9.48,3:12.43,4,9.54,3:13.32,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.13,3:17.67,2,9.33,3:18.88,3,9.74,3:22.17,4,9.21,3:22.53,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.40,3:27.07,2,9.40,3:28.28,3,9.09,3:31.26,4,10.06,3:32.59,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.42,3:36.49,2,9.34,3:37.62,3,9.44,3:40.70,4,10.00,3:42.59,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.12,3:45.61,2,9.42,3:47.04,3,9.69,3:50.39,4,10.11,3:52.70,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.30,3:54.91,2,9.72,3:56.76,3,9.70,4:00.09,4,9.71,4:02.41,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.41,4:04.32,2,9.68,4:06.44,3,9.81,4:09.90,4,9.59,4:12.00,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
1,9.57,4:13.89,2,9.90,4:16.34,3,10.39,4:20.29,4,9.55,4:21.55,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),3000mRelay,w,Semifinals,2
