START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,13.00,13.00,2,13.09,13.09,3,13.21,13.21,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.71,22.71,2,9.71,22.80,3,9.68,22.89,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.58,32.29,2,9.62,32.42,3,9.66,32.55,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.40,41.69,2,9.40,41.82,3,9.39,41.94,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.29,50.98,2,9.36,51.18,3,9.37,51.31,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.13,1:00.11,2,9.14,1:00.32,3,9.12,1:00.43,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.00,1:09.11,2,8.98,1:09.30,3,8.97,1:09.40,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.09,1:18.20,2,9.00,1:18.30,3,9.00,1:18.40,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.14,1:27.34,2,9.16,1:27.46,3,9.16,1:27.56,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.20,1:36.54,2,9.16,1:36.62,3,9.15,1:36.71,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,9.10,1:45.64,2,9.26,1:45.88,3,9.29,1:46.00,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.83,1:54.47,2,9.01,1:54.89,3,9.01,1:55.01,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.83,2:03.30,2,8.83,2:03.72,3,8.82,2:03.83,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.86,2:12.16,2,8.76,2:12.48,3,8.79,2:12.62,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.93,2:21.09,2,8.74,2:21.22,3,8.73,2:21.35,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.68,2:29.77,2,8.90,2:30.12,3,8.85,2:30.20,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.97,2:38.74,2,8.90,2:39.02,3,8.90,2:39.10,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.83,2:47.57,2,8.96,2:47.98,3,8.96,2:48.06,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.74,2:56.31,3,9.15,2:57.13,2,8.87,2:56.93,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.80,3:05.11,3,8.76,3:05.89,2,8.68,3:05.61,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.81,3:13.92,3,8.60,3:14.49,2,8.67,3:14.28,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.90,3:22.82,3,8.51,3:23.00,2,8.69,3:22.97,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.84,3:31.66,3,9.20,3:32.20,2,9.02,3:31.99,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.80,3:40.46,3,9.08,3:41.28,2,8.95,3:40.94,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.67,3:49.13,3,8.94,3:50.22,2,8.61,3:49.55,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.78,3:57.91,3,8.77,3:58.99,2,8.71,3:58.26,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.75,4:06.66,3,8.82,4:07.81,2,8.65,4:06.91,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.84,4:15.50,3,9.30,4:17.11,2,8.81,4:15.72,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.89,4:24.39,3,8.79,4:25.90,2,8.95,4:24.67,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.70,4:33.09,3,9.31,4:35.21,2,10.16,4:34.83,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.68,4:41.77,2,9.17,4:44.38,,,,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.86,4:50.63,3,9.31,4:53.69,2,,4:51.87,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.90,4:59.53,3,8.92,5:02.61,2,8.36,5:00.23,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.79,5:08.32,3,8.79,5:11.40,2,9.02,5:09.25,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
1,8.95,5:17.27,3,9.63,5:21.03,2,9.40,5:18.65,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",5000mRelay,m,FinalB,1
