START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.28,12.28,3,12.91,12.91,2,12.44,12.44,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.24,21.52,3,9.26,22.17,2,9.18,21.62,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.20,30.72,3,9.23,31.40,2,9.18,30.80,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.25,39.97,3,17.72,49.12,2,9.28,40.08,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.21,49.18,3,10.09,59.21,2,9.38,49.46,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.18,58.36,3,9.47,1:08.68,2,9.43,58.89,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.02,1:07.38,3,9.61,1:18.29,2,9.18,1:08.07,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.11,1:16.49,3,9.76,1:28.05,2,8.99,1:17.06,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.26,1:25.75,3,9.86,1:37.91,2,8.92,1:25.98,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.31,1:35.06,3,9.65,1:47.56,2,9.19,1:35.17,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.30,1:44.36,3,9.71,1:57.27,2,9.29,1:44.46,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.21,1:53.57,3,9.51,2:06.78,2,9.32,1:53.78,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,8.98,2:02.55,3,9.51,2:16.29,2,9.10,2:02.88,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,8.97,2:11.52,3,9.71,2:26.00,2,8.86,2:11.74,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.13,2:20.65,3,10.02,2:36.02,2,9.04,2:20.78,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.31,2:29.96,3,9.86,2:45.88,2,9.33,2:30.11,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.40,2:39.36,3,9.82,2:55.70,2,9.36,2:39.47,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.19,2:48.55,3,9.62,3:05.32,2,9.38,2:48.85,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.03,2:57.58,3,9.62,3:14.94,2,9.32,2:58.17,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.02,3:06.60,3,10.16,3:25.10,2,8.55,3:06.72,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.20,3:15.80,3,10.29,3:35.39,2,9.40,3:16.12,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.37,3:25.17,3,9.96,3:45.35,2,9.24,3:25.36,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.44,3:34.61,3,9.90,3:55.25,2,9.36,3:34.72,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.35,3:43.96,3,9.70,4:04.95,2,9.45,3:44.17,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.00,3:52.96,3,9.63,4:14.58,2,9.32,3:53.49,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.21,4:02.17,3,9.85,4:24.43,2,9.22,4:02.71,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
1,9.22,4:11.390,3,7.87,4:32.297,2,8.88,4:11.590,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),3000mRelay,w,Heats,1
