START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.10,8.10,3,8.35,8.35,5,8.55,8.55,4,8.47,8.47,2,8.32,8.32,6,8.88,8.88,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
3,12.47,20.58,2,12.19,20.54,4,12.31,20.87,5,12.40,20.87,1,12.01,20.34,6,12.23,21.11,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
3,12.42,33.01,2,12.35,32.89,4,12.32,33.20,5,12.40,33.27,1,12.45,32.80,6,12.35,33.46,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,11.94,44.95,3,12.23,45.12,4,12.11,45.31,5,12.08,45.35,1,11.94,44.74,6,12.08,45.55,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,11.92,56.88,4,11.90,57.02,3,11.69,57.01,5,11.90,57.26,1,12.08,56.82,6,11.89,57.45,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,10.15,1:07.03,1,9.65,1:06.68,5,10.37,1:07.38,4,10.10,1:07.36,3,10.34,1:07.17,6,10.34,1:07.79,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,10.24,1:17.28,1,10.32,1:17.00,5,10.16,1:17.54,4,10.09,1:17.46,3,10.21,1:17.38,6,10.06,1:17.85,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
3,10.14,1:27.43,1,10.17,1:27.18,5,10.23,1:27.77,4,10.23,1:27.69,2,10.03,1:27.41,6,10.19,1:28.05,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,9.92,1:37.36,1,9.99,1:37.17,5,9.92,1:37.70,4,9.85,1:37.55,3,10.00,1:37.42,6,10.12,1:38.18,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,9.76,1:47.12,1,9.86,1:47.03,5,9.86,1:47.56,4,9.75,1:47.30,3,9.87,1:47.30,6,10.19,1:48.37,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,9.88,1:57.01,1,9.88,1:56.92,5,9.92,1:57.48,4,9.97,1:57.27,3,9.79,1:57.09,6,10.56,1:58.93,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,9.83,2:06.84,1,9.83,2:06.75,5,9.84,2:07.33,4,9.90,2:07.18,3,9.83,2:06.92,6,11.02,2:09.96,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
1,10.05,2:16.90,2,10.26,2:17.01,4,10.28,2:17.61,5,11.71,2:18.89,3,10.15,2:17.08,6,11.29,2:21.26,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
2,10.77,2:27.667,1,10.63,2:27.635,0,,DQ,4,13.99,2:32.877,3,10.85,2:27.925,5,11.98,2:33.238,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,w,Heats,5
