START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,8.96,8.96,1,8.63,8.63,2,8.79,8.79,3,8.86,8.86,5,9.12,9.12,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
2,12.42,21.38,1,12.51,21.14,3,12.60,21.39,4,12.58,21.44,5,12.55,21.67,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
4,11.48,32.86,3,11.71,32.85,2,11.40,32.79,5,11.53,32.97,1,10.93,32.60,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
2,10.29,43.15,1,10.22,43.07,4,10.45,43.24,3,10.18,43.15,5,10.68,43.28,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
1,10.05,53.20,3,10.46,53.53,,,,2,10.14,53.29,4,10.39,53.67,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
3,10.81,1:04.01,2,10.39,1:03.92,5,,1:04.25,1,10.56,1:03.85,4,10.40,1:04.07,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
,,,4,10.32,1:14.24,2,9.84,1:14.09,1,10.21,1:14.06,3,10.11,1:14.18,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
1,,1:22.87,4,9.30,1:23.54,3,9.34,1:23.43,2,9.23,1:23.29,5,9.48,1:23.66,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
1,9.61,1:32.48,4,9.43,1:32.97,3,9.38,1:32.81,2,9.39,1:32.68,5,9.39,1:33.05,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
1,9.52,1:42.00,4,9.36,1:42.33,3,9.41,1:42.22,2,9.45,1:42.13,5,9.53,1:42.58,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
1,9.28,1:51.28,5,9.33,1:51.66,3,9.28,1:51.50,2,9.27,1:51.40,4,8.95,1:51.53,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
1,9.08,2:00.36,4,9.13,2:00.79,3,9.24,2:00.74,2,9.26,2:00.66,5,9.40,2:00.93,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
1,9.25,2:09.61,3,9.19,2:09.98,4,9.31,2:10.05,2,9.13,2:09.79,5,9.33,2:10.26,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
1,9.46,2:19.064,3,9.27,2:19.242,4,9.22,2:19.262,2,9.32,2:19.110,5,9.29,2:19.549,2009-2010,"ISU World Cup 2009/2010, USA, Marquette",1500m,m,Heats,4
