START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,11.99,55.85,,,,4,11.86,56.16,3,11.93,56.01,5,11.83,56.26,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,11.33,1:07.19,2,11.60,1:07.31,5,11.72,1:07.88,3,11.37,1:07.39,4,11.50,1:07.77,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,10.78,1:17.98,5,11.12,1:18.44,4,10.44,1:18.33,2,10.69,1:18.08,3,10.47,1:18.24,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,11.01,1:28.99,5,11.16,1:29.60,4,11.05,1:29.38,2,11.05,1:29.13,3,11.01,1:29.25,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,10.89,1:39.89,5,10.99,1:40.59,3,10.84,1:40.23,2,10.78,1:39.92,4,10.99,1:40.24,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,10.27,1:50.16,5,11.82,1:52.42,4,10.33,1:50.57,2,10.31,1:50.24,3,10.25,1:50.50,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,9.60,1:59.77,5,11.93,2:04.35,4,10.29,2:00.86,2,10.27,2:00.51,3,10.26,2:00.76,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,10.33,2:10.10,5,12.72,2:17.08,4,10.45,2:11.31,2,10.43,2:10.95,3,10.41,2:11.18,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,10.41,2:20.52,5,12.63,2:29.71,4,10.60,2:21.92,2,10.44,2:21.39,3,10.46,2:21.65,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
1,10.66,2:31.173,4,13.05,2:42.754,5,36.00,2:57.917,2,10.90,2:32.285,3,11.81,2:33.458,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,4
