START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,season,competition,event,gender,round,race
0,,notime,0,,notime,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",1000m(2),w,FinalB,1
