START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,9.29,2:50.81,3,9.33,,2,9.53,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,9.69,3:00.50,3,9.54,,1,9.41,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
,,,2,9.49,,1,9.39,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,,3:18.88,3,8.91,,1,8.92,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,8.94,3:27.82,3,9.03,,1,9.08,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.20,3:37.02,3,9.19,,2,9.31,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.36,3:46.38,3,9.53,,2,9.49,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,9.72,3:56.10,3,9.60,,1,9.41,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,9.36,4:05.46,3,9.30,,1,9.31,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,9.03,4:14.49,3,9.00,,1,8.91,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,8.90,4:23.39,3,8.95,,1,9.08,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,9.14,4:32.53,3,9.18,,1,9.25,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.30,4:41.83,3,9.37,,2,9.44,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,9.69,4:51.52,,,,1,9.54,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,9.24,5:00.76,3,,,1,9.10,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,9.04,5:09.80,3,9.10,,1,8.82,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
2,8.72,5:18.52,3,8.98,,1,9.04,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,8.59,5:27.11,3,9.26,,2,9.14,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,8.38,5:35.49,2,8.84,,3,9.51,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.11,5:44.60,3,9.14,,2,9.05,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,8.99,5:53.59,2,8.80,,3,9.13,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.07,6:02.66,2,8.79,,3,8.71,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,8.99,6:11.65,2,9.20,,3,9.06,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.10,6:20.75,3,9.89,,2,9.02,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.09,6:29.84,3,9.20,,2,9.48,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.01,6:38.85,2,8.87,,3,9.42,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.22,6:48.07,3,9.03,,2,8.83,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
1,9.94,6:58.01,3,14.17,,2,9.61,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),5000mRelay,m,Quarterfinals,2
