START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.92,8.92,3,9.07,9.07,5,9.33,9.33,4,9.14,9.14,2,8.94,8.94,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
4,12.55,21.47,2,12.22,21.30,5,12.23,21.56,3,12.27,21.41,1,12.26,21.20,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
1,10.69,32.17,2,10.88,32.18,3,10.64,32.20,5,10.93,32.34,4,11.04,32.25,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
5,10.62,42.79,2,10.12,42.31,3,10.30,42.51,1,9.59,41.94,4,10.32,42.57,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
4,9.78,52.58,3,10.08,52.40,2,9.87,52.39,1,10.12,52.07,5,10.03,52.60,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
5,10.45,1:03.04,3,10.43,1:02.83,2,10.39,1:02.78,1,10.49,1:02.56,4,10.42,1:03.03,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
5,10.32,1:13.37,2,10.14,1:12.98,3,10.35,1:13.13,1,10.22,1:12.78,4,10.23,1:13.26,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
5,9.51,1:22.88,3,9.59,1:22.57,2,9.25,1:22.39,1,9.46,1:22.25,4,9.48,1:22.75,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
5,9.20,1:32.09,3,9.16,1:31.73,2,9.26,1:31.65,1,9.36,1:31.62,4,9.21,1:31.96,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
4,9.04,1:41.14,3,9.26,1:40.99,2,9.26,1:40.91,1,9.24,1:40.87,5,9.38,1:41.34,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
4,9.39,1:50.54,3,9.38,1:50.38,1,9.24,1:50.16,2,9.36,1:50.23,5,9.65,1:51.00,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
4,10.02,2:00.56,3,9.34,1:59.72,2,9.54,1:59.70,1,9.38,1:59.62,5,10.27,2:01.27,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
4,10.64,2:11.20,3,9.45,2:09.18,2,9.28,2:08.99,1,9.35,2:08.97,5,10.84,2:12.11,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
4,11.19,2:22.384,3,9.92,2:19.100,1,9.65,2:18.637,2,9.90,2:18.866,5,11.33,2:23.438,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),m,RepQuarterfinals,2
