START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,9.05,9.05,1,8.78,8.78,5,9.35,9.35,2,8.90,8.90,6,9.54,9.54,4,9.22,9.22,7,9.72,9.72,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
4,12.56,21.61,3,12.69,21.47,1,11.81,21.16,2,12.43,21.33,6,12.30,21.84,5,12.53,21.75,7,12.26,21.98,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
5,11.32,32.93,2,11.28,32.75,1,11.48,32.64,3,11.52,32.85,6,11.14,32.98,4,11.13,32.88,7,11.16,33.14,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
5,10.75,43.68,2,10.69,43.44,4,10.88,43.52,3,10.66,43.51,6,10.83,43.81,1,10.44,43.32,7,10.77,43.91,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
5,10.39,54.07,3,10.43,53.87,4,10.43,53.95,1,10.19,53.70,6,10.35,54.16,2,10.45,53.77,7,10.35,54.26,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,10.01,1:04.08,6,10.65,1:04.52,4,10.36,1:04.31,2,10.42,1:04.12,3,9.99,1:04.15,5,10.54,1:04.31,7,10.34,1:04.60,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,9.35,1:13.43,6,9.48,1:14.00,5,9.58,1:13.89,2,9.40,1:13.52,3,9.48,1:13.63,4,9.43,1:13.74,7,9.52,1:14.12,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,9.61,1:23.04,6,9.56,1:23.56,5,9.61,1:23.50,2,9.62,1:23.14,4,9.75,1:23.38,3,9.51,1:23.25,7,9.53,1:23.65,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,9.57,1:32.61,5,9.62,1:33.18,6,9.70,1:33.20,2,9.56,1:32.70,4,9.52,1:32.90,3,9.54,1:32.79,7,9.57,1:33.22,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,9.31,1:41.92,5,9.43,1:42.61,6,9.68,1:42.88,2,9.32,1:42.02,4,9.31,1:42.21,3,9.32,1:42.11,7,9.80,1:43.02,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,9.23,1:51.15,5,9.31,1:51.92,6,9.64,1:52.52,2,9.28,1:51.30,4,9.26,1:51.47,3,9.26,1:51.37,7,9.58,1:52.60,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,9.26,2:00.41,5,9.39,2:01.31,6,9.97,2:02.49,2,9.36,2:00.66,4,9.41,2:00.88,3,9.37,2:00.74,7,10.19,2:02.79,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,9.32,2:09.73,5,9.63,2:10.94,6,10.37,2:12.86,3,9.68,2:10.34,4,9.64,2:10.52,2,9.54,2:10.28,7,10.14,2:12.93,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
1,9.62,2:19.344,4,9.90,2:20.839,6,10.58,2:23.439,5,10.60,2:20.935,3,10.13,2:20.647,2,9.71,2:19.986,7,10.61,2:23.540,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,m,Semifinals,2
