START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.52,13.52,1,13.36,13.36,4,13.90,13.90,3,13.63,13.63,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
1,10.30,23.82,2,10.47,23.83,4,10.27,24.17,3,10.39,24.02,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
1,10.06,33.88,2,10.17,34.00,4,9.96,34.13,3,10.11,34.13,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
2,9.86,43.74,1,9.63,43.63,3,9.75,43.88,4,9.89,44.02,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
2,9.57,53.31,1,9.66,53.29,3,9.62,53.50,4,9.58,53.60,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
1,9.11,1:02.42,2,9.15,1:02.44,3,9.07,1:02.57,4,9.08,1:02.68,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
2,9.27,1:11.69,1,9.16,1:11.60,3,9.24,1:11.81,4,9.23,1:11.91,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
2,9.13,1:20.82,1,9.15,1:20.75,4,9.29,1:21.10,3,9.06,1:20.97,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
2,9.58,1:30.396,1,9.44,1:30.183,4,9.50,1:30.600,3,9.51,1:30.471,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),m,RepQuarterfinals,3
