START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,7.71,7.71,1,7.33,7.33,5,8.55,8.55,3,7.83,7.83,6,8.80,8.80,4,7.96,7.96,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
2,10.73,18.44,1,10.77,18.10,6,10.20,18.75,3,10.61,18.44,4,9.68,18.48,5,10.60,18.56,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
1,10.15,28.59,2,10.54,28.64,5,10.38,29.13,3,10.29,28.73,4,10.37,28.85,6,10.59,29.15,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
1,10.14,38.73,3,10.15,38.79,6,10.18,39.31,5,10.42,39.15,2,9.93,38.78,4,9.78,38.93,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
2,10.16,48.89,1,9.91,48.70,4,10.17,49.48,6,10.72,49.87,3,10.32,49.10,5,10.59,49.52,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
1,10.27,59.16,4,10.78,59.48,5,10.12,59.60,3,9.51,59.38,2,10.25,59.35,6,10.35,59.87,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
1,9.91,1:09.07,2,9.66,1:09.14,6,10.28,1:09.88,3,9.79,1:09.17,4,10.20,1:09.55,5,9.94,1:09.81,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
1,9.93,1:19.00,2,9.87,1:19.01,5,9.70,1:19.58,3,9.94,1:19.11,4,9.83,1:19.38,6,10.13,1:19.94,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
2,9.73,1:28.73,1,9.59,1:28.60,6,9.65,1:29.23,3,9.64,1:28.75,5,9.57,1:28.95,4,8.91,1:28.85,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
2,9.40,1:38.13,1,9.46,1:38.06,4,9.15,1:38.38,3,9.53,1:38.28,5,9.62,1:38.57,6,10.49,1:39.34,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
1,9.41,1:47.54,2,9.72,1:47.78,3,9.42,1:47.80,,,,4,9.74,1:48.31,5,10.29,1:49.63,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
6,49.01,2:36.55,4,10.06,1:57.84,2,9.78,1:57.58,1,,1:55.61,3,9.36,1:57.67,5,10.01,1:59.64,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
,,,4,9.65,2:07.49,3,9.82,2:07.40,1,9.65,2:05.26,2,9.57,2:07.24,5,10.56,2:10.20,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
0,,notime,3,9.94,2:17.421,4,10.04,2:17.439,1,10.88,2:16.139,2,9.84,2:17.074,5,10.35,2:20.543,2013-2014,ISU World Junior Short Track Speed Skating Championships 2014,1500m,m,Quarterfinals,3
