START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,12.05,12.05,2,11.89,11.89,1,11.74,11.74,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
3,9.32,21.37,1,9.19,21.09,2,9.52,21.27,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
3,9.56,30.93,2,9.70,30.80,1,9.52,30.80,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
3,9.18,40.12,1,9.02,39.82,2,9.18,39.98,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
3,9.40,49.52,2,9.46,49.28,1,9.11,49.10,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
3,9.22,58.74,1,8.92,58.21,2,9.14,58.25,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
3,9.02,1:07.76,2,9.21,1:07.42,1,9.03,1:07.28,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
3,8.90,1:16.66,2,8.81,1:16.24,1,8.80,1:16.08,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,8.83,1:25.50,3,9.36,1:25.60,1,8.89,1:24.97,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.20,1:34.71,3,12.66,1:38.26,1,9.46,1:34.44,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.32,1:44.03,3,9.56,1:47.82,1,9.03,1:43.48,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.32,1:53.36,3,9.43,1:57.25,1,9.11,1:52.59,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.12,2:02.48,3,9.22,2:06.48,1,9.17,2:01.77,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.45,2:11.94,3,9.33,2:15.82,1,9.02,2:10.79,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.33,2:21.27,3,9.61,2:25.44,1,9.26,2:20.05,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.21,2:30.48,3,8.99,2:34.43,1,9.51,2:29.57,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.08,2:39.56,3,9.12,2:43.55,1,9.45,2:39.02,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.31,2:48.88,3,9.22,2:52.78,1,9.11,2:48.14,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.25,2:58.13,3,9.15,3:01.93,1,9.29,2:57.44,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.27,3:07.40,3,14.46,3:16.40,1,9.12,3:06.57,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,8.87,3:16.27,3,14.59,3:30.99,1,9.15,3:15.72,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.78,3:26.06,3,9.48,3:40.48,1,9.50,3:25.23,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.39,3:35.45,3,9.30,3:49.78,1,9.76,3:34.99,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
2,9.35,3:44.81,3,9.66,3:59.45,1,9.64,3:44.63,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
1,8.82,3:53.63,3,9.57,4:09.02,2,12.91,3:57.55,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
1,9.74,4:03.38,3,9.72,4:18.75,2,10.72,4:08.28,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
1,10.06,4:13.436,3,9.83,4:28.575,2,9.84,4:18.114,2008-2009,"2009 ISU World Junior Championships, Canada",3000MRelay,m,Heats,1
