START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,13.72,13.72,2,13.82,13.82,4,16.98,16.98,5,17.04,17.04,3,14.00,14.00,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
2,10.99,24.71,1,10.86,24.68,5,14.57,31.55,4,14.24,31.28,3,10.84,24.84,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
2,9.80,34.51,1,9.71,34.39,5,14.99,46.54,4,14.70,45.98,3,9.79,34.63,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
2,9.86,44.37,1,9.86,44.25,5,14.29,1:00.83,4,14.25,1:00.23,3,9.91,44.54,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
2,9.48,53.85,1,9.49,53.74,5,14.30,1:15.13,4,14.70,1:14.93,3,9.41,53.95,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
3,9.43,1:03.28,1,9.25,1:02.99,5,18.38,1:33.51,4,14.55,1:29.48,2,9.16,1:03.11,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
3,9.35,1:12.63,1,9.36,1:12.35,5,16.58,1:50.09,4,17.16,1:46.64,2,9.29,1:12.40,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
2,9.15,1:21.78,3,9.70,1:22.05,,,,,,,1,9.29,1:21.69,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
2,9.43,1:31.205,3,9.91,1:31.957,0,,notime,0,,notime,1,9.49,1:31.174,2011-2012,"2012 ISU World Junior Championships, AUS, Melbourne",1000M,m,Preliminaries,1
