START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,9.19,9.19,2,9.32,9.32,3,9.49,9.49,,,,5,9.62,9.62,4,9.59,9.59,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,1,13.19,22.38,2,13.23,22.55,3,13.27,22.76,,,,4,13.26,22.88,5,13.40,22.99,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,1,12.42,34.80,2,12.35,34.90,4,12.30,35.06,,,,5,12.28,35.16,3,12.01,35.00,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,1,12.50,47.30,2,12.53,47.43,4,12.67,47.73,,,,5,12.69,47.85,3,12.58,47.58,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,1,12.14,59.44,2,12.11,59.54,4,12.07,59.80,,,,5,11.99,59.84,3,12.10,59.68,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,5,11.58,1:11.02,2,11.29,1:10.83,1,11.02,1:10.82,,,,4,11.16,1:11.00,3,11.26,1:10.94,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,5,10.65,1:21.67,2,10.51,1:21.34,1,10.42,1:21.24,,,,4,10.56,1:21.56,3,10.50,1:21.44,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,5,10.20,1:31.87,2,10.21,1:31.55,1,10.19,1:31.43,,,,4,10.20,1:31.76,3,10.23,1:31.67,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,5,9.73,1:41.60,3,9.79,1:41.34,2,9.79,1:41.22,,,,1,9.36,1:41.12,4,9.77,1:41.44,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,5,9.15,1:50.75,3,9.13,1:50.47,2,9.17,1:50.39,,,,1,9.17,1:50.29,4,9.14,1:50.58,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,5,9.19,1:59.94,4,9.14,1:59.61,2,9.06,1:59.45,,,,1,9.14,1:59.43,3,9.01,1:59.59,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,5,9.48,2:09.42,4,9.10,2:08.71,1,8.98,2:08.43,,,,2,9.10,2:08.53,3,9.01,2:08.60,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
,,,5,9.91,2:19.33,4,9.08,2:17.79,1,9.10,2:17.53,,,,3,9.14,2:17.67,2,8.94,2:17.54,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
0,,PEN,5,10.52,2:29.846,2,8.98,2:26.766,3,9.32,2:26.849,0,,DNF,4,9.39,2:27.054,1,9.14,2:26.678,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,Semifinals,1
