START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.91,9.91,5,10.13,10.13,1,9.78,9.78,7,10.43,10.43,6,10.28,,3,9.93,9.93,4,10.01,10.01,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
4,13.59,23.50,7,13.56,23.69,3,13.65,23.43,6,13.25,23.68,1,13.03,,5,13.59,23.52,2,13.33,23.34,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
5,11.25,34.75,7,11.30,34.99,4,11.19,34.62,1,10.79,34.47,3,11.26,,6,11.34,34.86,2,11.17,34.51,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
6,11.22,45.97,7,11.07,46.06,1,10.84,45.46,3,11.25,45.72,5,11.34,,4,10.96,45.82,2,11.05,45.56,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
6,11.12,57.09,7,11.14,57.20,1,11.13,56.59,3,11.09,56.81,4,11.02,,5,11.20,57.02,2,11.15,56.71,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
4,11.34,1:08.43,7,11.48,1:08.68,1,11.50,1:08.09,3,11.55,1:08.36,4,11.50,,6,11.57,1:08.59,2,11.48,1:08.19,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
6,11.58,1:20.01,7,11.34,1:20.02,1,11.32,1:19.41,3,11.29,1:19.65,4,11.35,,5,11.33,1:19.92,2,11.33,1:19.52,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
6,10.92,1:30.93,7,10.93,1:30.95,1,10.84,1:30.25,3,10.84,1:30.49,5,11.11,,4,10.87,1:30.79,2,10.80,1:30.32,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
5,10.26,1:41.19,6,10.60,1:41.55,1,10.26,1:40.51,3,10.21,1:40.70,7,23.21,,4,10.13,1:40.92,2,10.27,1:40.59,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
5,9.98,1:51.17,6,10.29,1:51.84,2,9.96,1:50.47,1,9.66,1:50.36,7,12.03,,4,9.78,1:50.70,3,9.94,1:50.53,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
5,10.10,2:01.27,6,10.61,2:02.45,2,9.82,2:00.29,1,9.46,1:59.82,7,12.05,,4,9.79,2:00.49,3,9.80,2:00.33,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
5,10.58,2:11.85,6,10.93,2:13.38,3,9.90,2:10.19,1,9.60,2:09.42,7,13.44,,4,9.90,2:10.39,2,9.79,2:10.12,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
5,11.06,2:22.91,6,11.22,2:24.60,3,10.10,2:20.29,1,9.92,2:19.34,7,12.42,2:44.04,4,10.05,2:20.44,2,9.76,2:19.88,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
5,11.33,2:34.24,6,11.63,2:36.23,3,10.63,2:30.92,1,10.34,2:29.68,,,,4,10.51,2:30.95,2,10.07,2:29.95,2015-2016,ISU World Cup 2015/16 - Dresden (GER),1500m(2),w,Heats,6
