START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.04,12.04,1,12.03,12.03,3,12.08,12.08,4,12.32,12.32,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
1,9.38,21.42,2,9.39,21.42,3,9.42,21.50,4,9.33,21.65,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
2,9.19,30.61,1,9.05,30.47,3,9.17,30.67,4,9.20,30.85,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
2,9.37,39.98,1,9.38,39.85,3,9.43,40.10,4,9.38,40.23,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
1,9.30,49.28,2,9.58,49.43,4,9.43,49.53,3,9.28,49.51,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
1,9.48,58.76,2,9.44,58.87,3,9.38,58.91,4,9.44,58.95,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
2,9.54,1:08.30,1,9.32,1:08.19,3,9.57,1:08.48,4,9.55,1:08.50,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
1,9.29,1:17.59,2,9.45,1:17.64,4,9.26,1:17.74,3,9.22,1:17.72,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
1,9.26,1:26.85,2,9.26,1:26.90,4,9.35,1:27.09,3,9.22,1:26.94,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
1,9.46,1:36.31,2,9.48,1:36.38,3,9.30,1:36.39,4,9.49,1:36.43,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
4,9.33,1:45.64,3,9.23,1:45.61,2,9.22,1:45.61,1,9.17,1:45.60,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
3,9.30,1:54.94,2,9.25,1:54.86,1,9.22,1:54.83,4,9.41,1:55.01,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
2,8.74,2:03.68,1,8.79,2:03.65,3,8.87,2:03.70,4,8.95,2:03.96,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
3,9.30,2:12.98,1,9.19,2:12.84,2,9.20,2:12.90,4,9.19,2:13.15,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",5000mRelay,m,Semifinals,2
