START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.74,8.74,2,8.81,8.81,3,9.06,9.06,5,9.31,9.31,4,9.19,9.19,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
1,11.80,20.55,2,11.99,20.81,3,11.83,20.89,5,11.91,21.22,4,11.83,21.02,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
1,11.65,32.20,2,11.53,32.34,3,11.59,32.49,5,11.58,32.81,4,11.64,32.67,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
1,11.66,43.87,2,11.70,44.05,3,11.73,44.23,4,11.52,44.33,5,11.67,44.34,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
1,11.82,55.69,2,11.87,55.93,3,11.81,56.04,5,11.98,56.32,4,11.87,56.21,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
1,11.39,1:07.09,2,11.28,1:07.21,3,11.36,1:07.40,5,11.39,1:07.71,4,11.39,1:07.60,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
1,10.81,1:17.90,2,10.90,1:18.11,3,10.77,1:18.18,5,10.72,1:18.44,4,10.60,1:18.21,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
2,10.51,1:28.42,4,10.44,1:28.55,1,10.21,1:28.40,5,10.50,1:28.94,3,10.32,1:28.53,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
3,10.01,1:38.44,2,9.78,1:38.34,1,9.81,1:38.21,5,10.08,1:39.02,4,10.13,1:38.67,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
3,9.76,1:48.20,1,9.65,1:48.00,2,9.96,1:48.17,5,10.43,1:49.46,4,9.68,1:48.35,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
3,9.86,1:58.06,1,9.90,1:57.91,2,9.77,1:57.94,5,10.67,2:00.13,4,9.77,1:58.12,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
2,10.11,2:08.17,1,10.18,2:08.09,3,10.25,2:08.20,5,11.25,2:11.39,4,10.20,2:08.33,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
3,10.43,2:18.61,1,10.40,2:18.50,2,10.34,2:18.54,5,11.46,2:22.86,4,10.33,2:18.66,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
3,10.24,2:28.842,2,10.18,2:28.672,1,9.92,2:28.453,5,12.11,2:34.966,4,10.32,2:28.974,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,w,Heats,2
