START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,12.07,12.07,5,12.56,12.56,6,12.62,12.62,3,12.31,12.31,4,12.48,12.48,2,12.26,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
1,15.12,27.19,5,15.26,27.82,6,15.31,27.93,3,15.26,27.57,4,15.23,27.71,2,15.11,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
1,13.68,40.87,5,13.60,41.42,6,13.57,41.50,3,13.60,41.17,4,13.59,41.30,2,13.65,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
1,13.96,54.83,5,14.02,55.44,6,14.06,55.56,3,13.94,55.11,4,13.99,55.29,2,13.94,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
2,13.77,1:08.60,6,13.58,1:09.02,5,13.38,1:08.94,3,13.66,1:08.77,4,13.62,1:08.91,1,13.58,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
2,12.39,1:20.99,6,12.31,1:21.33,4,12.25,1:21.19,3,12.30,1:21.07,5,12.30,1:21.21,1,12.34,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
2,11.62,1:32.61,5,11.58,1:32.91,3,11.52,1:32.71,3,11.64,1:32.71,6,11.72,1:32.93,1,11.60,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
3,10.15,1:42.76,1,9.76,1:42.67,4,10.20,1:42.91,6,10.35,1:43.06,5,10.00,1:42.93,1,10.19,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
4,9.20,1:51.96,1,8.81,1:51.48,5,9.18,1:52.09,6,9.17,1:52.23,2,8.81,1:51.74,3,9.11,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
3,8.97,2:00.93,1,8.76,2:00.24,5,9.02,2:01.11,4,8.87,2:01.10,2,8.61,2:00.35,6,22.97,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
4,9.25,2:10.18,1,9.05,2:09.29,5,9.18,2:10.29,3,8.85,2:09.95,2,9.09,2:09.44,6,16.75,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
4,9.27,2:19.45,1,9.23,2:18.52,5,9.31,2:19.60,3,9.07,2:19.02,2,9.17,2:18.61,6,10.89,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
4,9.63,2:29.08,2,9.42,2:27.94,5,9.50,2:29.10,3,9.28,2:28.30,1,9.21,2:27.82,6,11.53,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
4,9.81,2:38.892,2,9.44,2:37.382,5,9.82,2:38.928,3,9.45,2:37.750,1,9.45,2:37.273,,,,2019-2020,ISU European Short Track Championships 2020 - Debrecen (HUN),1500m,m,RankingFinals,2
