START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,11.58,11.58,5,11.26,11.26,3,11.10,11.10,4,11.25,11.25,1,11.04,11.04,6,11.28,11.28,2,11.05,11.05,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
7,12.72,24.30,1,12.38,23.64,2,12.66,23.76,5,12.73,23.98,3,12.78,23.82,6,12.83,24.11,4,12.82,23.87,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
7,11.02,35.32,1,10.90,34.54,5,11.18,34.94,4,10.94,34.92,2,10.88,34.70,6,11.02,35.13,3,10.97,34.84,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
7,9.97,45.29,2,10.27,44.81,3,9.94,44.88,1,9.76,44.68,4,10.24,44.94,5,9.93,45.06,6,10.23,45.07,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
6,9.73,55.02,3,9.89,54.70,1,9.59,54.47,2,9.89,54.57,5,9.93,54.87,4,9.78,54.84,7,10.08,55.15,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
6,10.50,1:05.52,2,10.49,1:05.19,1,10.64,1:05.11,2,10.62,1:05.19,5,10.55,1:05.42,4,10.48,1:05.32,7,10.46,1:05.61,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
6,10.20,1:15.72,1,9.72,1:14.91,2,9.99,1:15.10,3,10.02,1:15.21,5,10.17,1:15.59,4,10.05,1:15.37,7,10.30,1:15.91,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
5,9.31,1:25.03,1,9.64,1:24.55,2,9.53,1:24.63,3,9.48,1:24.69,6,9.45,1:25.04,4,9.41,1:24.78,7,9.71,1:25.62,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
5,9.37,1:34.40,1,9.42,1:33.97,3,9.50,1:34.13,2,9.36,1:34.05,6,9.58,1:34.62,4,9.52,1:34.30,7,9.72,1:35.34,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
5,9.27,1:43.67,1,9.26,1:43.23,3,9.33,1:43.46,2,9.28,1:43.33,6,9.58,1:44.20,4,9.27,1:43.57,7,10.14,1:45.48,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
5,9.26,1:52.93,1,9.29,1:52.52,3,9.31,1:52.77,2,9.31,1:52.64,6,9.74,1:53.94,4,9.35,1:52.92,7,10.81,1:56.29,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
4,9.40,2:02.33,1,9.35,2:01.87,3,9.41,2:02.18,2,9.37,2:02.01,6,10.05,2:03.99,5,9.85,2:02.77,7,11.30,2:07.59,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
4,9.59,2:11.92,1,9.55,2:11.42,3,9.67,2:11.85,2,9.53,2:11.54,6,10.64,2:14.63,5,9.96,2:12.73,7,11.66,2:19.25,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
4,10.06,2:21.957,1,9.81,2:21.23,3,10.09,2:21.94,2,9.91,2:21.45,6,11.06,2:25.667,5,10.64,2:23.347,7,11.76,2:30.987,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Rep.Heats,4
