START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,16.87,16.87,2,17.02,17.02,3,17.19,17.19,4,17.33,17.33,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
1,14.02,30.89,2,13.99,31.01,3,13.97,31.16,4,14.00,31.33,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
1,13.60,44.49,2,13.61,44.62,3,13.61,44.77,4,13.57,44.90,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
1,12.29,56.78,2,12.19,56.81,3,12.19,56.96,4,12.20,57.10,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
1,10.51,1:07.29,2,10.52,1:07.33,3,10.52,1:07.48,4,10.51,1:07.61,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
1,10.06,1:17.35,2,10.11,1:17.44,3,10.00,1:17.48,4,10.34,1:17.95,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
2,9.71,1:27.06,3,9.74,1:27.18,1,9.43,1:26.91,4,10.41,1:28.36,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
2,9.37,1:36.43,3,9.35,1:36.53,1,9.42,1:36.33,4,10.98,1:39.34,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
2,9.58,1:46.01,3,9.58,1:46.110,1,9.54,1:45.87,4,12.01,1:51.357,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Rep.Heats,1
