START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,10.00,10.00,3,9.78,9.78,4,9.89,9.89,6,10.17,10.17,,,,1,9.64,,2,9.75,9.75,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,13.62,23.62,5,13.70,23.48,1,13.26,23.15,7,13.56,23.73,3,,,2,13.54,,4,13.54,23.29,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,12.13,35.75,5,12.16,35.64,1,11.98,35.13,7,12.17,35.90,2,12.00,,3,12.24,,4,12.24,35.53,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,12.04,47.79,5,12.02,47.66,1,12.20,47.33,7,12.04,47.94,3,12.18,,2,11.94,,3,11.92,47.45,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,10.98,58.77,4,10.92,58.58,2,11.05,58.38,7,10.96,58.90,4,11.13,,1,10.88,,3,11.04,58.49,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,10.94,1:09.71,4,10.85,1:09.43,3,10.87,1:09.25,7,10.93,1:09.83,5,10.97,,1,10.90,,2,10.72,1:09.21,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,9.99,1:19.70,4,10.08,1:19.51,1,9.96,1:19.21,7,10.00,1:19.83,5,9.97,,2,10.14,,3,10.18,1:19.39,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,9.71,1:29.41,5,9.77,1:29.28,3,9.72,1:28.93,7,9.76,1:29.59,2,9.40,,1,9.54,,4,9.71,1:29.10,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
5,9.49,1:38.90,4,9.50,1:38.78,2,9.62,1:38.55,7,9.52,1:39.11,1,9.39,,6,10.13,,3,9.56,1:38.66,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
5,9.27,1:48.17,4,9.29,1:48.07,2,9.36,1:47.91,7,9.48,1:48.59,1,9.51,,6,9.24,,3,9.34,1:48.00,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,9.39,1:57.56,4,9.27,1:57.34,2,9.34,1:57.25,7,9.67,1:58.26,1,9.31,,5,9.25,,3,9.33,1:57.33,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,9.26,2:06.82,3,9.19,2:06.53,2,9.23,2:06.48,7,10.22,2:08.48,1,9.25,,5,9.24,,4,9.25,2:06.58,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
6,9.38,2:16.20,5,9.53,2:16.06,2,9.39,2:15.87,7,10.78,2:19.26,1,9.39,,4,9.33,,3,9.37,2:15.95,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
3,9.50,2:25.707,2,9.64,2:25.703,1,9.51,2:25.379,5,11.58,2:30.831,1,9.50,,5,9.87,,4,11.20,2:27.147,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",1500m(2),w,Semifinals,2
