START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.05,13.05,2,13.15,13.15,3,13.28,13.28,4,13.36,13.36,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
1,10.35,23.40,2,10.34,23.49,3,10.33,23.61,4,10.35,23.71,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
1,10.18,33.58,2,10.19,33.68,3,10.16,33.77,4,10.19,33.90,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
1,10.13,43.71,2,10.14,43.82,3,10.15,43.92,4,10.16,44.06,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
1,9.95,53.66,2,9.93,53.75,3,9.95,53.87,4,9.89,53.95,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
1,9.80,1:03.46,2,9.81,1:03.56,3,9.78,1:03.65,4,9.79,1:03.74,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
1,9.91,1:13.37,2,9.94,1:13.50,3,9.95,1:13.60,4,9.98,1:13.72,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
1,9.86,1:23.23,2,9.83,1:23.33,3,9.82,1:23.42,4,9.82,1:23.54,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
1,9.90,1:33.130,2,9.90,1:33.223,3,9.89,1:33.305,4,9.84,1:33.374,2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(1),w,Heats,1
