START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.08,12.08,4,12.41,12.41,3,12.33,12.33,2,12.19,12.19,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
1,9.45,21.53,4,9.65,22.06,3,9.45,21.78,2,9.44,21.63,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
1,9.26,30.79,4,9.12,31.18,3,9.18,30.96,2,9.24,30.87,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
1,9.14,39.93,4,9.19,40.37,3,9.22,40.18,2,9.20,40.07,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
2,9.45,49.38,4,9.36,49.73,3,9.35,49.53,1,9.25,49.32,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.49,58.87,4,9.21,58.94,2,9.23,58.76,1,9.39,58.71,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.58,1:08.45,4,9.64,1:08.58,2,9.59,1:08.35,1,9.54,1:08.25,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.53,1:17.98,4,9.61,1:18.19,2,9.52,1:17.87,1,9.45,1:17.70,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.24,1:27.22,4,9.19,1:27.38,2,9.21,1:27.08,1,9.28,1:26.98,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.60,1:36.82,4,9.52,1:36.90,2,9.63,1:36.71,1,9.66,1:36.64,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.72,1:46.54,4,9.79,1:46.69,2,9.66,1:46.37,1,9.63,1:46.27,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.33,1:55.87,4,9.30,1:55.99,2,9.38,1:55.75,1,9.43,1:55.70,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.43,2:05.30,4,9.38,2:05.37,2,9.37,2:05.12,1,9.31,2:05.01,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.16,2:14.46,4,9.19,2:14.56,2,9.22,2:14.34,1,9.23,2:14.24,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
2,9.25,2:23.71,4,9.34,2:23.90,1,9.24,2:23.58,3,9.49,2:23.73,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.26,2:32.97,4,9.34,2:33.24,2,9.30,2:32.88,1,9.07,2:32.80,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.37,2:42.34,4,9.19,2:42.43,2,9.32,2:42.20,1,9.30,2:42.10,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.38,2:51.72,4,9.31,2:51.74,2,9.27,2:51.47,1,9.30,2:51.40,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.12,3:00.84,4,9.24,3:00.98,2,9.23,3:00.70,1,9.19,3:00.59,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.09,3:09.93,4,9.20,3:10.18,2,9.09,3:09.79,1,9.03,3:09.62,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.92,3:18.85,4,9.03,3:19.21,2,8.84,3:18.63,1,8.93,3:18.55,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.94,3:27.79,4,9.30,3:28.51,2,9.07,3:27.70,1,9.05,3:27.60,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
1,8.89,3:36.68,4,9.23,3:37.74,2,9.28,3:36.98,3,9.43,3:37.03,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
1,9.49,3:46.17,4,8.94,3:46.68,2,9.25,3:46.23,3,9.37,3:46.40,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
1,9.13,3:55.30,4,8.97,3:55.65,2,9.13,3:55.36,3,9.08,3:55.48,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.49,4:04.79,4,9.27,4:04.92,1,9.21,4:04.57,2,9.22,4:04.70,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.96,4:13.75,4,9.03,4:13.95,1,8.74,4:13.31,2,8.84,4:13.54,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.79,4:22.54,4,9.05,4:23.00,1,8.84,4:22.15,2,8.87,4:22.41,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.88,4:31.42,4,9.93,4:32.93,1,9.08,4:31.23,2,8.88,4:31.29,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.01,4:40.43,4,9.22,4:42.15,1,8.86,4:40.09,2,8.94,4:40.23,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.04,4:49.47,4,9.05,4:51.20,1,8.90,4:48.99,2,8.88,4:49.11,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.99,4:58.46,4,9.92,5:01.12,1,8.78,4:57.77,2,8.78,4:57.89,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.87,5:07.33,4,9.37,5:10.49,1,8.60,5:06.37,2,8.63,5:06.52,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.44,5:15.77,4,9.41,5:19.90,1,8.76,5:15.13,2,8.86,5:15.38,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.28,5:25.05,4,10.09,5:29.99,1,9.03,5:24.16,2,8.89,5:24.27,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.31,5:34.36,4,9.38,5:39.37,1,8.66,5:32.82,2,8.76,5:33.03,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.89,5:43.25,4,10.55,5:49.92,1,8.78,5:41.60,2,8.80,5:41.83,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,9.19,5:52.44,4,9.97,5:59.89,1,8.63,5:50.23,2,8.64,5:50.47,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.96,6:01.40,4,10.25,6:10.14,1,8.41,5:58.64,2,8.53,5:59.00,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
3,8.82,6:10.22,4,9.58,6:19.72,1,8.40,6:07.04,2,8.96,6:07.96,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
2,9.82,6:20.04,4,9.90,6:29.62,1,9.63,6:16.67,3,13.32,6:21.28,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
2,9.41,6:29.45,4,9.89,6:39.51,1,8.79,6:25.46,3,11.26,6:32.54,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
2,9.05,6:38.50,4,10.20,6:49.71,1,8.89,6:34.35,3,10.42,6:42.96,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
2,9.46,6:47.96,4,10.23,6:59.94,1,8.89,6:43.24,3,9.87,6:52.83,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
2,10.11,6:58.062,4,11.15,7:11.088,1,9.09,6:52.322,3,12.71,7:05.534,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,1
