START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.08,7.08,2,7.32,7.32,3,7.41,7.41,4,7.57,7.57,5,7.70,7.70,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6
1,9.17,16.25,2,9.08,16.40,3,9.12,16.53,4,9.23,16.80,5,9.41,17.11,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6
3,8.84,25.09,1,8.53,24.93,2,8.55,25.08,4,8.61,25.41,5,8.96,26.07,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6
3,8.84,33.93,1,8.74,33.67,2,8.69,33.77,4,8.81,34.22,5,9.06,35.13,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6
3,8.90,42.813,1,8.87,42.54,2,8.87,42.64,4,9.10,43.298,5,9.29,44.403,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),500m(1),m,Rep.Heats,6
