START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,12.04,12.04,4,11.90,,3,11.79,,2,11.76,11.76,1,11.73,11.73,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
5,13.52,25.56,4,13.52,,1,13.34,,3,13.55,25.31,2,13.48,25.21,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
5,13.03,38.59,4,13.08,,1,13.06,,3,13.11,38.42,2,13.10,38.31,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
5,13.37,51.96,4,13.36,,1,13.33,,3,13.39,51.81,2,13.32,51.63,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
5,13.59,1:05.55,4,13.62,,1,13.58,,3,13.54,1:05.35,2,13.59,1:05.22,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
5,12.54,1:18.09,2,12.52,,1,12.79,,2,12.65,1:18.00,4,12.80,1:18.02,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
4,10.72,1:28.81,2,10.68,,1,10.77,,3,10.73,1:28.73,5,10.93,1:28.95,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
3,10.34,1:39.15,1,10.34,,5,28.63,,2,10.38,1:39.11,4,10.32,1:39.27,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
3,10.90,1:50.05,1,10.84,,5,17.66,,2,10.84,1:49.95,4,10.87,1:50.14,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
3,10.80,2:00.85,1,10.87,,5,14.81,,1,10.78,2:00.73,4,10.88,2:01.02,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
3,9.81,2:10.66,2,9.83,,5,14.54,,1,9.62,2:10.35,4,10.47,2:11.49,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
3,9.55,2:20.21,2,9.56,,5,17.05,,1,9.52,2:19.87,4,11.01,2:22.50,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
3,9.59,2:29.80,2,9.60,,,,,1,9.57,2:29.44,4,11.31,2:33.81,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
2,9.85,2:39.634,2,9.88,,,,,1,9.82,2:39.245,3,11.73,2:45.517,2015-2016,ISU European Short Track Speed Skating Championships® 2016,1500m,w,RankingRaces-Heats,1
