START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.10,9.10,2,9.34,9.34,6,10.01,10.01,3,9.52,9.52,5,9.88,9.88,4,9.69,9.69,7,10.16,10.16,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
1,12.59,21.69,2,12.62,21.96,6,12.30,22.31,3,12.57,22.09,4,12.26,22.14,5,12.49,22.18,7,12.28,22.44,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
3,11.48,33.17,1,11.00,32.96,6,11.25,33.56,4,11.24,33.33,2,10.93,33.07,5,11.27,33.45,7,11.25,33.69,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
1,10.49,43.66,2,10.84,43.80,6,10.76,44.32,5,10.85,44.18,3,10.90,43.97,4,10.67,44.12,7,10.74,44.43,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
2,9.95,53.61,1,9.65,53.45,6,9.83,54.15,5,9.86,54.04,4,9.92,53.89,3,9.62,53.74,7,9.81,54.24,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
2,9.92,1:03.53,1,9.98,1:03.43,5,9.63,1:03.78,6,9.81,1:03.85,4,9.86,1:03.75,3,9.87,1:03.61,7,9.70,1:03.94,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
4,9.78,1:13.31,2,9.78,1:13.21,1,9.32,1:13.10,6,9.71,1:13.56,5,9.71,1:13.46,3,9.68,1:13.29,7,9.72,1:13.66,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
4,9.55,1:22.86,2,9.48,1:22.69,1,9.49,1:22.59,6,9.52,1:23.08,5,9.48,1:22.94,3,9.50,1:22.79,7,9.51,1:23.17,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
5,9.79,1:32.65,1,9.47,1:32.16,2,9.72,1:32.31,6,9.65,1:32.73,4,9.59,1:32.53,3,9.59,1:32.38,7,9.64,1:32.81,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
5,9.72,1:42.37,1,9.72,1:41.88,2,9.68,1:41.99,6,9.71,1:42.44,4,9.70,1:42.23,3,9.74,1:42.12,7,9.70,1:42.51,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
5,9.85,1:52.22,2,9.87,1:51.75,1,9.68,1:51.67,5,9.78,1:52.22,4,9.79,1:52.02,3,9.79,1:51.91,7,9.83,1:52.34,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
7,10.40,2:02.62,2,9.55,2:01.30,1,9.50,2:01.17,5,9.75,2:01.97,4,9.59,2:01.61,3,9.54,2:01.45,6,9.75,2:02.09,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
7,11.73,2:14.35,2,9.49,2:10.79,1,9.50,2:10.67,5,9.69,2:11.66,4,9.59,2:11.20,3,9.52,2:10.97,6,9.72,2:11.81,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
7,12.61,2:26.928,2,9.75,2:20.515,1,9.65,2:20.302,5,9.95,2:21.585,4,10.19,2:21.366,3,9.72,2:20.668,6,10.06,2:21.850,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,w,Semifinals,2
