START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,8.54,8.54,2,8.66,,3,8.80,8.80,4,8.84,8.84,6,8.91,8.91,5,8.90,8.90,7,9.21,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
1,11.21,19.75,3,11.25,,6,11.30,20.10,5,11.16,20.00,7,11.28,20.19,2,10.93,19.83,4,10.77,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
1,10.41,30.16,3,10.46,,5,10.48,30.58,7,10.79,30.79,6,10.48,30.67,3,10.54,30.37,2,10.31,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
2,9.86,40.02,1,9.55,,4,9.61,40.19,7,9.77,40.56,6,9.77,40.44,5,9.95,40.32,3,9.82,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
2,9.63,49.65,1,9.65,,3,9.56,49.75,7,9.69,50.25,6,9.66,50.10,5,9.66,49.98,4,9.80,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
3,9.45,59.10,1,9.45,,2,9.34,59.09,7,9.43,59.68,6,9.43,59.53,5,9.41,59.39,4,9.38,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
4,9.27,1:08.37,1,9.26,,3,9.27,1:08.36,7,9.09,1:08.77,6,9.13,1:08.66,5,9.11,1:08.50,2,9.03,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
3,9.10,1:17.47,7,31.16,,2,9.04,1:17.40,6,9.10,1:17.87,5,9.08,1:17.74,4,9.07,1:17.57,1,8.99,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
3,9.03,1:26.50,7,15.69,,2,9.03,1:26.43,6,8.98,1:26.85,5,8.99,1:26.73,4,9.02,1:26.59,1,9.03,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
2,8.88,1:35.38,7,12.82,,3,9.02,1:35.45,6,8.93,1:35.78,5,8.91,1:35.64,4,8.94,1:35.53,1,8.98,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
1,8.86,1:44.24,7,11.95,,3,8.91,1:44.36,6,8.88,1:44.66,5,8.90,1:44.54,4,8.93,1:44.46,1,8.92,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
1,8.81,1:53.05,7,15.65,2:35.55,2,8.81,1:53.17,6,8.69,1:53.35,3,8.68,1:53.22,4,8.79,1:53.25,5,9.04,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
1,8.88,2:01.93,,,,2,8.81,2:01.98,5,8.89,2:02.24,3,8.77,2:01.99,4,8.85,2:02.10,6,9.36,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
0,9.19,2:11.12,,,,1,9.02,2:11.00,5,8.94,2:11.183,0,9.13,2:11.12,0,9.06,2:11.16,6,9.60,,2017-2018,Olympic Winter Games 2018,"1,500m",m,Semifinals,1
