START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,8.72,8.72,2,8.41,8.41,1,8.31,8.31,3,8.57,,6,8.83,8.83,7,9.02,9.02,4,8.64,8.64,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
6,11.68,20.40,1,11.61,20.02,2,11.80,20.11,4,11.72,,5,11.55,20.38,7,11.56,20.58,3,11.51,20.15,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
5,11.47,31.87,2,11.44,31.46,3,11.50,31.61,6,11.71,,1,10.89,31.27,7,11.55,32.13,4,11.59,31.74,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
6,10.98,42.85,2,11.11,42.57,3,11.07,42.68,4,10.74,,1,11.24,42.51,7,10.84,42.97,5,11.03,42.77,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
6,11.06,53.91,3,10.90,53.47,4,10.93,53.61,1,10.52,,2,10.82,53.33,7,11.09,54.06,5,10.98,53.75,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
6,10.66,1:04.57,3,10.79,1:04.26,4,10.75,1:04.36,1,10.83,,2,10.83,1:04.16,7,10.65,1:04.71,5,10.71,1:04.46,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
6,10.55,1:15.12,4,10.57,1:14.83,3,10.34,1:14.70,2,10.50,,1,10.28,1:14.44,7,10.53,1:15.24,5,10.52,1:14.98,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
6,9.66,1:24.78,4,9.76,1:24.59,2,9.74,1:24.44,3,9.86,,1,9.92,1:24.36,7,9.64,1:24.88,5,9.72,1:24.70,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
6,9.63,1:34.41,3,9.68,1:34.27,1,9.66,1:34.10,2,9.75,,3,9.91,1:34.27,7,9.71,1:34.59,5,9.67,1:34.37,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
5,9.43,1:43.84,1,9.13,1:43.40,2,9.31,1:43.41,7,19.35,,4,9.43,1:43.70,6,9.39,1:43.98,3,9.16,1:43.53,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
5,9.35,1:53.19,1,9.25,1:52.65,2,9.34,1:52.75,7,37.67,2:31.22,4,9.29,1:52.99,6,9.41,1:53.39,3,9.32,1:52.85,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
5,9.51,2:02.70,1,9.24,2:01.89,3,9.21,2:01.96,,,,4,9.33,2:02.32,6,9.41,2:02.80,1,9.04,2:01.89,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
5,9.84,2:12.54,1,8.96,2:10.85,3,9.13,2:11.09,,,,4,9.61,2:11.93,6,9.79,2:12.59,2,9.11,2:11.00,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
5,10.03,2:22.57,1,9.16,2:20.01,3,9.05,2:20.14,,,,4,10.16,2:22.09,6,10.18,2:22.77,2,9.07,2:20.07,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Quarterfinals,8
