START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.38,13.38,3,13.48,13.48,1,12.93,12.93,4,13.60,13.60,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
2,10.60,23.98,4,10.75,24.23,1,10.92,23.85,3,10.51,24.11,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
2,10.10,34.08,4,10.08,34.31,1,10.11,33.96,3,10.10,34.21,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
2,9.86,43.94,4,9.84,44.15,1,9.88,43.84,3,9.84,44.05,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
2,9.89,53.83,4,9.90,54.05,1,9.90,53.74,3,9.85,53.90,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
2,9.99,1:03.82,4,10.02,1:04.07,1,10.01,1:03.75,3,10.02,1:03.92,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
2,9.88,1:13.70,4,9.83,1:13.90,1,9.84,1:13.59,3,9.89,1:13.81,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
2,9.59,1:23.29,3,9.48,1:23.38,1,9.59,1:23.18,4,9.64,1:23.45,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
2,9.45,1:32.74,3,9.47,1:32.85,1,9.48,1:32.66,4,9.50,1:32.95,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
3,9.49,1:42.23,2,9.34,1:42.19,1,9.43,1:42.09,4,9.43,1:42.38,2014-2015,ISU World Short Track Speed Skating Championships® 2015,5000mRelay,m,Semifinals,1
