START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.57,,4,9.75,,1,9.42,9.42,3,9.72,9.72,5,9.96,9.96,6,10.05,10.05,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
2,14.94,,5,15.09,,1,14.94,24.36,3,14.95,24.67,4,14.84,24.80,6,14.89,24.94,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
3,13.49,,5,13.43,,2,13.43,37.79,4,13.44,38.11,1,12.84,37.64,6,13.48,38.42,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
3,12.61,,5,12.63,,2,12.66,50.45,4,12.64,50.75,1,12.60,50.24,6,12.59,51.01,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
3,12.70,,5,12.68,,1,12.63,1:03.08,4,12.69,1:03.44,2,12.85,1:03.09,6,12.68,1:03.69,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
3,12.15,,5,12.11,,1,12.10,1:15.18,4,12.14,1:15.58,2,12.13,1:15.22,6,12.08,1:15.77,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
1,10.90,,4,11.09,,2,11.32,1:26.50,4,11.20,1:26.78,3,11.41,1:26.63,6,11.23,1:27.00,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
3,9.90,,2,9.27,,1,9.52,1:36.02,5,9.66,1:36.44,4,9.74,1:36.37,6,9.55,1:36.55,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
3,9.56,,1,9.54,,2,9.67,1:45.69,5,9.47,1:45.91,4,9.49,1:45.86,6,9.47,1:46.02,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
3,9.95,,2,10.07,,1,9.84,1:55.53,5,9.97,1:55.88,4,9.99,1:55.85,6,9.95,1:55.97,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
4,9.56,,3,9.57,,1,9.61,2:05.14,2,9.31,2:05.19,5,9.67,2:05.52,6,9.65,2:05.62,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
4,9.44,,3,9.38,,1,9.19,2:14.33,2,9.28,2:14.47,5,9.32,2:14.84,6,9.39,2:15.01,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
4,9.35,,3,9.38,,1,9.56,2:23.89,2,9.48,2:23.95,5,9.58,2:24.42,6,9.66,2:24.67,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
,,,2,9.75,,1,9.79,2:33.686,2,9.88,2:33.835,3,9.94,2:34.363,4,10.33,2:35.000,2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1500m,w,Semifinals,1
