START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,19.190,19.190,1,12.500,12.500,2,13.140,13.140,3,13.260,13.260,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,12.920,32.110,1,9.690,22.200,2,9.370,22.510,3,9.510,22.770,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.290,42.410,1,9.620,31.830,3,9.990,32.510,2,9.690,32.470,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,16.800,59.210,1,9.590,41.420,2,9.310,41.830,3,9.460,41.930,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.110,1:09.330,1,9.790,51.220,2,9.710,51.550,3,9.620,51.560,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,9.360,1:18.690,1,9.570,1:00.800,2,9.690,1:01.240,3,9.840,1:01.400,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,9.810,1:28.500,1,9.530,1:10.330,2,9.430,1:10.680,3,9.280,1:10.680,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.050,1:38.560,1,9.700,1:20.040,3,9.440,1:20.120,2,9.390,1:20.080,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.630,1:49.200,1,9.280,1:29.330,3,9.670,1:29.790,2,9.570,1:29.650,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.270,1:59.480,2,9.840,1:39.170,3,9.470,1:39.270,1,9.510,1:39.170,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,9.770,2:09.250,1,9.600,1:48.770,3,9.760,1:49.030,2,9.800,1:48.970,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,9.160,2:18.410,1,9.410,1:58.190,2,9.550,1:58.590,3,9.620,1:58.590,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,9.470,2:27.880,1,9.750,2:07.940,3,9.670,2:08.260,2,9.440,2:08.040,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.880,2:38.760,1,9.540,2:17.490,3,9.470,2:17.730,2,9.600,2:17.640,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.160,2:48.930,1,9.740,2:27.230,2,9.720,2:27.460,3,9.940,2:27.580,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.090,2:59.020,1,9.380,2:36.620,3,9.580,2:37.040,2,9.380,2:36.970,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,9.740,3:08.770,1,9.900,2:46.530,3,9.650,2:46.700,2,9.570,2:46.550,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
0,,,1,9.240,2:55.780,2,9.490,2:56.190,3,9.840,2:56.390,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,0.000,3:27.840,1,9.630,3:05.410,3,9.760,3:05.950,2,9.320,3:05.720,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.080,3:37.930,1,9.510,3:14.920,2,9.180,3:15.140,3,9.520,3:15.240,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.200,3:48.140,1,9.380,3:24.310,3,9.570,3:24.710,2,9.310,3:24.560,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
3,10.420,3:58.560,1,9.390,3:33.700,2,9.110,3:33.830,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.000,4:08.560,1,9.370,3:43.080,3,9.780,3:43.610,2,0.000,3:43.350,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,9.750,4:18.320,1,9.230,3:52.310,3,9.700,3:53.320,2,9.390,3:52.750,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,9.880,4:28.210,1,9.280,4:01.590,3,11.720,4:05.040,2,9.110,4:01.860,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
4,10.240,4:38.450,2,9.510,4:11.100,3,6.890,4:11.930,1,9.000,4:10.860,2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",5000mRelay,m,Heats,3
