START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,10.30,10.30,4,10.77,10.77,3,10.57,10.57,5,10.84,10.84,2,10.43,10.43,6,11.00,11.00,7,11.32,11.32,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,14.96,25.26,4,14.97,25.74,3,15.02,25.59,5,15.02,25.86,2,15.02,25.45,6,15.08,26.08,7,15.05,26.37,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,13.54,38.80,4,13.41,39.15,3,13.44,39.03,5,13.40,39.26,2,13.45,38.90,6,13.35,39.43,7,13.30,39.67,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,13.17,51.97,4,13.27,52.42,3,13.21,52.24,5,13.18,52.44,2,13.19,52.09,6,13.17,52.60,7,13.18,52.85,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,12.26,1:04.23,6,12.47,1:04.89,3,12.23,1:04.47,4,12.12,1:04.56,2,12.27,1:04.36,5,12.11,1:04.71,7,12.24,1:05.09,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,11.52,1:15.75,7,11.61,1:16.50,3,11.56,1:16.03,4,11.59,1:16.15,2,11.51,1:15.87,5,11.57,1:16.28,6,11.34,1:16.43,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,11.04,1:26.79,7,11.36,1:27.86,3,11.01,1:27.04,4,10.97,1:27.12,2,11.04,1:26.91,5,10.91,1:27.19,6,10.93,1:27.36,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
1,10.49,1:37.28,7,11.29,1:39.15,3,10.40,1:37.44,4,10.35,1:37.47,2,10.44,1:37.35,5,10.45,1:37.64,6,10.31,1:37.67,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
3,10.12,1:47.40,7,11.56,1:50.71,6,10.45,1:47.89,4,10.02,1:47.49,1,9.88,1:47.23,5,9.91,1:47.55,2,9.65,1:47.32,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
4,9.93,1:57.33,7,11.71,2:02.42,6,10.91,1:58.80,5,9.91,1:57.40,2,9.54,1:56.77,3,9.37,1:56.92,1,9.25,1:56.57,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
5,10.15,2:07.48,7,11.92,2:14.34,6,11.62,2:10.42,4,9.83,2:07.23,2,9.43,2:06.20,3,9.41,2:06.33,1,9.55,2:06.12,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
5,10.39,2:17.87,7,14.45,2:28.79,6,11.81,2:22.23,4,9.94,2:17.17,2,9.55,2:15.75,3,9.54,2:15.87,1,9.55,2:15.67,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
5,10.90,2:28.77,7,12.98,2:41.77,6,13.08,2:35.31,4,10.40,2:27.57,2,9.56,2:25.31,3,9.64,2:25.51,1,9.52,2:25.19,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
5,11.31,2:40.053,7,13.10,2:54.825,6,12.55,2:47.838,4,10.84,2:38.41,2,9.59,2:34.879,3,9.94,2:35.423,1,9.60,2:34.766,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,w,Heats,5
