START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,7.376,7.376,3,7.547,7.547,2,7.532,7.532,4,7.729,7.729,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
2,9.895,17.271,1,9.641,17.188,3,9.928,17.460,4,9.773,17.502,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
2,9.176,26.447,1,9.209,26.397,4,9.379,26.839,3,9.314,26.815,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
2,9.423,35.870,1,9.337,35.734,3,9.272,36.111,4,9.322,36.138,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
1,8.529,44.399,2,9.604,45.338,3,9.557,45.668,4,9.565,45.703,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
1,7.360,7.360,3,7.530,7.530,2,7.520,7.520,4,7.710,7.710,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
2,9.890,17.260,1,9.640,17.170,3,9.920,17.440,4,9.770,17.490,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
2,9.170,26.430,1,9.200,26.380,4,9.370,26.820,3,9.310,26.800,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
2,9.420,35.850,1,9.330,35.720,3,9.270,36.100,4,9.320,36.120,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
1,8.520,44.380,2,9.600,45.320,3,9.550,45.650,4,9.560,45.690,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepFinalB,1
