START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.85,9.85,1,9.42,,4,9.70,9.70,3,9.60,9.60,6,9.97,,2,9.48,9.48,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,13.59,23.44,1,13.52,,4,13.61,23.31,3,13.60,23.20,6,13.59,,2,13.59,23.07,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,12.22,35.66,2,12.28,,4,12.21,35.52,3,12.19,35.39,6,12.25,,1,12.10,35.17,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
6,11.40,47.06,1,11.45,,4,11.43,46.95,3,11.46,46.85,5,11.17,,2,11.54,46.71,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
6,10.68,57.74,2,10.67,,5,10.65,57.60,4,10.66,57.51,1,10.27,,3,10.68,57.39,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
6,9.89,1:07.63,2,9.95,,4,9.77,1:07.37,5,9.90,1:07.41,1,9.92,,3,9.93,1:07.32,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,9.38,1:17.01,1,9.30,,2,9.41,1:16.78,3,9.42,1:16.83,6,18.91,,4,9.52,1:16.84,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,9.83,1:26.84,1,9.73,,2,9.63,1:26.41,3,9.66,1:26.49,6,15.85,,4,9.76,1:26.60,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,9.59,1:36.43,2,9.65,,1,9.46,1:35.87,3,9.57,1:36.06,6,10.56,,4,9.56,1:36.16,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,9.42,1:45.85,2,9.43,,1,9.46,1:45.33,3,9.43,1:45.49,6,11.22,,4,9.45,1:45.61,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,9.51,1:55.36,2,9.29,,1,9.27,1:54.60,3,9.36,1:54.85,6,10.48,,4,9.37,1:54.98,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,9.72,2:05.08,2,9.24,,1,9.23,2:03.83,3,9.29,2:04.14,6,9.76,,4,9.27,2:04.25,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
5,10.00,2:15.08,2,9.13,,1,9.09,2:12.92,3,9.29,2:13.43,6,11.32,,4,9.37,2:13.62,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
4,10.35,2:25.412,2,9.17,,1,9.14,2:22.033,2,9.50,2:22.912,,,,3,9.47,2:23.075,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,m,Preliminaries,4
