START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,12.18,12.18,5,12.54,12.54,4,12.36,12.36,7,12.66,12.66,6,12.55,12.55,3,12.32,,1,12.12,12.12,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
3,15.92,28.10,6,15.91,28.45,4,15.87,28.23,7,15.83,28.49,5,15.76,28.31,1,15.59,,2,15.83,27.95,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
7,14.43,42.53,2,13.47,41.92,1,13.48,41.71,3,13.62,42.11,6,14.00,42.31,4,14.22,,5,14.34,42.29,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
7,11.88,54.41,3,11.99,53.91,1,12.05,53.76,4,11.93,54.04,5,11.83,54.14,6,12.09,,2,11.48,53.77,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
7,10.80,1:05.21,4,10.86,1:04.77,2,10.94,1:04.70,5,10.85,1:04.89,3,10.57,1:04.71,6,10.84,,1,10.85,1:04.62,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
7,10.53,1:15.74,4,10.51,1:15.28,3,10.48,1:15.18,5,10.49,1:15.38,1,10.31,1:15.02,6,10.54,,2,10.49,1:15.11,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
6,10.22,1:25.96,3,10.32,1:25.60,4,10.51,1:25.69,5,10.41,1:25.79,1,10.39,1:25.41,7,24.75,,2,10.41,1:25.52,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
6,10.20,1:36.16,3,10.21,1:35.81,4,10.25,1:35.94,5,10.24,1:36.03,1,10.26,1:35.67,7,14.99,,2,10.23,1:35.75,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
6,10.19,1:46.35,1,10.01,1:45.82,4,10.20,1:46.14,5,10.22,1:46.25,2,10.30,1:45.97,7,13.88,,3,10.32,1:46.07,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
6,10.31,1:56.66,1,10.12,1:55.94,3,10.22,1:56.36,5,10.28,1:56.53,4,10.44,1:56.41,7,13.02,,2,10.14,1:56.21,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
4,9.98,2:06.64,1,10.16,2:06.10,2,9.96,2:06.32,6,10.84,2:07.37,5,10.91,2:07.32,7,13.70,,3,10.23,2:06.44,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
2,9.69,2:16.33,1,10.14,2:16.24,3,10.22,2:16.54,5,11.80,2:19.17,6,12.96,2:20.28,7,13.08,,4,10.22,2:16.66,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
1,9.75,2:26.08,2,10.07,2:26.31,3,10.39,2:26.93,5,12.39,2:31.56,6,11.69,2:31.97,7,18.31,,4,10.38,2:27.04,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
1,10.28,2:36.333,2,10.32,2:36.610,3,10.71,2:37.625,6,12.63,2:44.169,5,11.65,2:43.597,,,,4,10.87,2:37.893,2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Rep.Heats,1
