START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.59,12.59,3,12.79,12.79,4,12.89,12.89,2,12.67,12.67,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
1,9.58,22.17,3,9.61,22.40,4,9.60,22.49,2,9.59,22.26,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
1,9.12,31.29,3,9.13,31.53,4,9.14,31.63,2,9.13,31.39,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
1,8.87,40.16,3,8.88,40.41,4,8.87,40.50,2,8.88,40.27,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
1,8.72,48.88,3,8.72,49.13,4,8.72,49.22,2,8.72,48.99,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
1,8.57,57.45,2,8.43,57.56,4,8.60,57.82,3,8.62,57.61,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
2,8.60,1:06.05,1,8.47,1:06.03,3,8.62,1:06.44,4,35.75,1:33.36,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
2,8.85,1:14.90,1,8.71,1:14.74,3,8.72,1:15.16,4,18.99,1:52.35,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
2,8.89,1:23.791,1,8.94,1:23.676,3,8.77,1:23.924,4,14.73,2:07.071,2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),m,Heats,4
