START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,10.88,10.88,6,11.17,11.17,1,10.64,10.64,3,10.69,10.69,1,10.64,10.64,5,11.02,11.02,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
5,14.82,25.70,6,14.65,25.82,2,14.73,25.37,3,14.72,25.41,1,14.64,25.28,4,14.43,25.45,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,12.29,37.99,5,12.15,37.97,1,12.11,37.48,3,12.33,37.74,4,12.58,37.86,2,12.16,37.61,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,11.76,49.75,5,11.65,49.62,1,11.60,49.08,2,11.44,49.18,4,11.64,49.50,3,11.76,49.37,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,10.89,1:00.64,5,10.92,1:00.54,1,10.98,1:00.06,2,10.98,1:00.16,4,10.93,1:00.43,3,10.94,1:00.31,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,10.75,1:11.39,5,10.69,1:11.23,1,10.71,1:10.77,2,10.71,1:10.87,4,10.69,1:11.12,3,10.76,1:11.07,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,9.81,1:21.20,5,9.86,1:21.09,2,10.11,1:20.88,1,10.00,1:20.87,3,9.84,1:20.96,4,9.92,1:20.99,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,9.67,1:30.87,5,9.68,1:30.77,1,9.47,1:30.35,4,9.80,1:30.67,2,9.51,1:30.47,3,9.56,1:30.55,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,9.77,1:40.64,5,9.77,1:40.54,1,9.75,1:40.10,4,9.79,1:40.46,2,9.74,1:40.21,3,9.81,1:40.36,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,9.68,1:50.32,4,9.63,1:50.17,1,9.73,1:49.83,4,9.71,1:50.17,2,9.73,1:49.94,3,9.68,1:50.04,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,9.54,1:59.86,4,9.51,1:59.68,1,9.56,1:59.39,5,9.57,1:59.74,2,9.60,1:59.54,3,9.62,1:59.66,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,9.74,2:09.60,3,9.54,2:09.22,1,9.61,2:09.00,5,9.77,2:09.51,2,9.58,2:09.12,4,9.71,2:09.37,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
6,9.60,2:19.20,3,9.72,2:18.94,1,9.74,2:18.74,5,9.65,2:19.16,2,9.72,2:18.84,4,9.61,2:18.98,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
4,,2:28.844,5,,2:28.876,,,,6,10.17,2:29.317,2,9.84,2:28.665,3,9.75,2:28.719,2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),1500m,w,Semifinals,2
