START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.80,,3,12.92,12.92,4,13.11,13.11,1,12.59,12.59,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
2,9.15,,3,9.14,22.06,4,9.10,22.21,1,9.27,21.86,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
2,9.13,,4,9.16,31.22,3,8.98,31.19,1,9.07,30.93,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
2,8.96,,4,9.00,40.22,3,8.95,40.14,1,9.01,39.94,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
2,9.12,,4,9.04,49.26,3,9.11,49.25,1,9.13,49.07,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
2,8.74,,3,8.89,58.15,4,9.03,58.28,1,8.74,57.81,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
2,8.63,,3,8.49,1:06.64,4,8.59,1:06.87,1,8.59,1:06.40,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
2,8.49,,3,8.58,1:15.22,4,8.48,1:15.35,1,8.49,1:14.89,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
2,8.40,,3,8.28,1:23.50,4,8.44,1:23.79,1,8.44,1:23.33,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,9.04,,2,8.59,1:32.09,3,8.52,1:32.31,1,8.57,1:31.90,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,11.84,,2,8.98,1:41.07,3,9.04,1:41.35,1,8.99,1:40.89,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,25.27,,2,8.97,1:50.04,3,8.98,1:50.33,1,9.11,1:50.00,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,10.81,,1,9.14,1:59.18,3,9.01,1:59.34,2,9.31,1:59.31,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,10.17,,1,9.19,2:08.37,3,17.83,2:17.17,2,9.48,2:08.79,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,9.76,,1,8.88,2:17.25,3,10.04,2:27.21,2,8.66,2:17.45,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,9.34,,1,8.65,2:25.90,3,9.08,2:36.29,2,8.47,2:25.92,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,9.03,,2,8.77,2:34.67,3,8.80,2:45.09,1,8.67,2:34.59,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
4,9.22,3:07.90,2,15.85,2:50.520,3,8.87,2:53.964,1,8.65,2:43.240,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),2000mRelay,x,FinalB,1
