START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
,,,,,,,,,4,9.17,5:20.32,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
1,9.14,5:28.27,3,9.09,5:28.85,2,8.91,5:28.78,4,9.14,5:29.47,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
1,8.91,5:37.18,2,9.13,5:37.98,3,9.47,5:38.25,4,8.83,5:38.30,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
1,9.36,5:46.55,2,8.98,5:46.97,4,9.14,5:47.39,3,9.01,5:47.31,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
1,9.09,5:55.65,2,9.00,5:55.97,3,9.04,5:56.44,4,9.36,5:56.67,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
1,8.96,6:04.61,2,9.20,6:05.18,3,8.89,6:05.34,4,9.03,6:05.71,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
2,9.36,6:13.98,1,8.66,6:13.84,3,8.96,6:14.30,4,9.75,6:15.47,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
2,9.21,6:23.19,1,9.31,6:23.16,3,9.24,6:23.54,4,9.34,6:24.81,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
1,9.23,6:32.42,2,9.38,6:32.54,3,9.21,6:32.75,4,8.74,6:33.56,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
1,9.33,6:41.76,2,9.26,6:41.80,3,9.35,6:42.10,4,9.57,6:43.13,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
2,9.26,6:51.03,3,9.27,6:51.07,1,8.84,6:50.95,4,9.35,6:52.49,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
3,9.51,7:00.540,2,9.31,7:00.372,1,9.12,7:00.069,4,9.85,7:02.332,2008-2009,"Samsung ISU World Cup 2008/2009, JPN, Nagano",5000mRelay,m,FinalB,1
