START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.61,12.61,1,12.22,12.22,2,12.34,12.34,4,12.75,12.75,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,9.00,21.61,1,9.02,21.24,2,9.00,21.34,4,9.00,21.75,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,9.07,30.68,1,9.14,30.38,2,9.13,30.47,4,9.15,30.90,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,9.02,39.70,1,8.92,39.30,2,8.91,39.38,4,9.09,39.99,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,9.07,48.77,1,9.03,48.33,2,8.98,48.36,4,9.21,49.20,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,8.83,57.60,1,8.64,56.97,2,8.79,57.15,4,8.86,58.06,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,8.77,1:06.37,1,8.34,1:05.31,2,8.39,1:05.54,4,8.71,1:06.77,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,8.76,1:15.13,1,8.28,1:13.59,2,8.40,1:13.94,4,8.64,1:15.41,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,8.73,1:23.86,1,8.24,1:21.83,2,8.16,1:22.10,4,8.53,1:23.94,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
4,8.95,1:32.81,1,8.33,1:30.16,2,8.21,1:30.31,3,8.71,1:32.65,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
4,9.10,1:41.91,1,8.79,1:38.95,2,8.75,1:39.06,3,8.99,1:41.64,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
4,9.15,1:51.06,1,9.20,1:48.15,2,9.19,1:48.25,3,9.28,1:50.92,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,9.40,2:00.46,1,9.40,1:57.55,2,9.40,1:57.65,4,9.61,2:00.53,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,9.29,2:09.75,1,9.38,2:06.93,2,9.36,2:07.01,4,10.07,2:10.60,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,9.19,2:18.94,1,8.71,2:15.64,2,8.78,2:15.79,4,9.28,2:19.88,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,9.08,2:28.02,1,8.47,2:24.11,2,8.51,2:24.30,4,8.95,2:28.83,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,8.89,2:36.91,1,8.36,2:32.47,2,8.34,2:32.64,4,8.65,2:37.48,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
3,8.92,2:45.83,1,8.48,2:40.95,2,8.41,2:41.05,4,8.56,2:46.044,2018-2019,ISU World Cup 2018/19 - Dresden (GER),2000mRelay,x,Heats,2
