START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.50,12.50,2,12.60,12.60,3,12.69,12.69,4,12.89,12.89,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.23,21.73,2,9.27,21.87,3,9.28,21.97,4,9.20,22.09,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.35,31.08,2,9.33,31.20,3,9.38,31.35,4,9.37,31.46,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.33,40.41,2,9.32,40.52,3,9.27,40.62,4,9.21,40.67,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.31,49.72,2,9.35,49.87,4,9.61,50.23,3,9.42,50.09,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.28,59.00,2,9.55,59.42,4,9.53,59.76,3,9.54,59.63,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.28,1:08.28,2,9.13,1:08.55,4,9.09,1:08.85,3,9.14,1:08.77,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.31,1:17.59,2,9.19,1:17.74,4,9.22,1:18.07,3,9.22,1:17.99,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.50,1:27.09,2,9.60,1:27.34,3,15.43,1:33.50,4,17.55,1:35.54,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.52,1:36.61,2,9.97,1:37.31,3,10.86,1:44.36,4,9.76,1:45.30,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.40,1:46.01,2,9.68,1:46.99,3,9.46,1:53.82,4,9.25,1:54.55,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.33,1:55.34,2,9.59,1:56.58,3,9.45,2:03.27,4,9.38,2:03.93,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.61,2:04.95,2,9.37,2:05.95,3,9.17,2:12.44,4,9.39,2:13.32,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.25,2:14.20,2,9.35,2:15.30,3,9.62,2:22.06,4,9.85,2:23.17,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.35,2:23.55,2,9.84,2:25.14,3,9.76,2:31.82,4,9.52,2:32.69,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.31,2:32.86,2,10.19,2:35.33,3,9.67,2:41.49,4,9.19,2:41.88,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.43,2:42.29,2,10.05,2:45.38,3,9.38,2:50.87,4,9.21,2:51.09,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.42,2:51.71,2,9.87,2:55.25,3,9.26,3:00.13,4,9.24,3:00.33,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.63,3:01.34,2,9.50,3:04.75,3,9.37,3:09.50,4,9.34,3:09.67,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.35,3:10.69,2,9.59,3:14.34,4,9.86,3:19.36,3,9.52,3:19.19,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.67,3:20.36,2,9.92,3:24.26,4,9.76,3:29.12,3,9.50,3:28.69,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.66,3:30.02,2,10.09,3:34.35,4,9.50,3:38.62,3,9.42,3:38.11,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.61,3:39.63,2,10.25,3:44.60,4,9.37,3:47.99,3,9.36,3:47.47,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.67,3:49.30,2,9.70,3:54.30,4,9.12,3:57.11,3,9.52,3:56.99,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.82,3:59.12,2,9.77,4:04.07,4,9.50,4:06.61,3,9.45,4:06.44,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.72,4:08.84,2,9.80,4:13.87,4,9.79,4:16.40,3,9.77,4:16.21,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
1,9.67,4:18.505,2,9.96,4:23.824,4,9.77,4:26.169,3,9.68,4:25.888,2012-2013,"ISU World Cup 2012/2013, Sochi (RUS)",3000mRelay,w,Heats,3
