START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,12.53,12.53,2,12.20,12.20,1,12.01,12.01,7,12.93,12.93,5,12.75,,4,12.73,12.73,6,12.83,12.83,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
3,14.14,26.67,2,14.32,26.52,1,14.32,26.33,6,14.24,27.17,4,14.15,,5,14.30,27.03,7,14.52,27.35,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
3,12.94,39.61,2,12.96,39.48,1,13.02,39.35,7,12.87,40.04,4,12.95,,5,12.87,39.90,6,12.68,40.03,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
4,11.44,51.05,5,11.81,51.29,2,11.61,50.96,7,11.44,51.48,6,11.48,,1,10.98,50.88,3,10.94,50.97,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
4,10.78,1:01.83,6,10.70,1:01.99,2,10.60,1:01.56,7,10.60,1:02.08,4,10.50,,1,10.58,1:01.46,3,10.75,1:01.72,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
5,10.99,1:12.82,6,10.95,1:12.94,2,10.86,1:12.42,7,10.95,1:13.03,4,10.92,,1,10.86,1:12.32,3,10.85,1:12.57,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
5,10.96,1:23.78,6,10.94,1:23.88,2,10.93,1:23.35,7,10.94,1:23.97,4,10.94,,1,10.93,1:23.25,3,10.92,1:23.49,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
4,10.77,1:34.55,6,10.89,1:34.77,2,10.94,1:34.29,7,10.93,1:34.90,5,10.89,,1,10.94,1:34.19,3,10.94,1:34.43,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
2,9.76,1:44.31,6,10.21,1:44.98,3,10.16,1:44.45,7,10.23,1:45.13,4,10.01,,1,10.08,1:44.27,5,10.38,1:44.81,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
2,9.84,1:54.15,6,10.32,1:55.30,4,9.98,1:54.43,7,10.31,1:55.44,3,9.68,,1,9.81,1:54.08,5,10.30,1:55.11,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
2,9.86,2:04.01,6,10.21,2:05.51,4,10.05,2:04.48,7,10.25,2:05.69,3,9.76,,1,9.84,2:03.92,5,10.24,2:05.35,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
3,10.08,2:14.09,6,10.34,2:15.85,4,10.39,2:14.87,7,10.49,2:16.18,1,9.52,,2,10.07,2:13.99,5,10.33,2:15.68,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
2,10.00,2:24.09,6,10.49,2:26.34,4,10.74,2:25.61,7,11.47,2:27.65,1,9.67,,3,10.46,2:24.45,5,10.29,2:25.97,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
1,10.33,2:34.431,5,11.00,2:37.338,4,11.06,2:36.682,6,12.64,2:40.288,1,9.89,,2,10.95,2:35.407,3,10.28,2:36.252,2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1500m,w,RankingFinals,1
