START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.06,12.06,2,12.15,12.15,3,12.23,12.23,4,12.37,12.37,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.57,21.63,3,9.67,21.82,2,9.48,21.71,4,9.63,22.00,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.78,31.41,3,9.74,31.56,2,9.75,31.46,4,9.67,31.67,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.52,40.93,3,9.54,41.10,2,9.55,41.01,4,9.55,41.22,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.39,50.32,3,9.41,50.51,2,9.40,50.41,4,9.43,50.65,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.18,59.50,4,9.35,59.86,2,9.25,59.66,3,9.18,59.83,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.41,1:08.91,4,9.24,1:09.10,2,9.32,1:08.98,3,9.24,1:09.07,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.72,1:18.63,4,9.84,1:18.94,2,9.74,1:18.72,3,9.76,1:18.83,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.73,1:28.36,4,9.84,1:28.78,2,9.67,1:28.39,3,9.69,1:28.52,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.26,1:37.62,4,9.08,1:37.86,3,9.46,1:37.85,2,9.25,1:37.77,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.08,1:46.70,4,9.29,1:47.15,3,9.05,1:46.90,2,9.05,1:46.82,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
1,9.07,1:55.77,4,9.00,1:56.15,3,9.07,1:55.97,2,8.98,1:55.80,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
3,9.54,2:05.31,4,9.22,2:05.37,1,8.70,2:04.67,2,9.33,2:05.13,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
3,9.00,2:14.31,4,9.16,2:14.53,1,9.37,2:14.04,2,9.04,2:14.17,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
3,8.73,2:23.04,4,8.79,2:23.32,1,8.72,2:22.76,2,8.68,2:22.85,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
3,8.79,2:31.83,4,8.62,2:31.94,2,8.96,2:31.72,1,8.85,2:31.70,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
3,8.93,2:40.76,4,9.20,2:41.14,2,8.86,2:40.58,1,8.76,2:40.46,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
3,8.67,2:49.43,4,8.95,2:50.09,2,8.69,2:49.27,1,8.68,2:49.14,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",5000mRelay,m,Heats,1
