START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,6.71,6.71,3,7.02,7.02,2,6.97,6.97,4,7.30,7.30,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,m,Heats,4
1,8.83,15.54,3,8.95,15.97,2,8.71,15.68,4,9.05,16.35,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,m,Heats,4
1,8.52,24.06,3,8.28,24.25,2,8.40,24.08,4,8.69,25.04,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,m,Heats,4
3,9.09,33.15,1,8.57,32.82,2,8.78,32.86,4,8.83,33.87,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,m,Heats,4
3,8.82,41.97,1,8.74,41.56,2,8.99,41.85,4,9.06,42.93,2015-2016,ISU World Cup 2015/16 - Shanghai (CHN),500m,m,Heats,4
