START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,10.14,10.14,6,10.51,10.51,5,10.26,10.26,2,10.02,10.02,4,10.21,10.21,1,9.95,9.95,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
4,13.58,23.72,6,13.57,24.08,5,13.60,23.86,3,13.59,23.61,1,13.12,23.33,2,13.53,23.48,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
4,13.00,36.72,6,12.96,37.04,5,13.02,36.88,3,13.01,36.62,1,12.99,36.32,2,13.00,36.48,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
4,13.18,49.90,6,13.04,50.08,5,13.15,50.03,3,13.11,49.73,1,13.17,49.49,2,13.16,49.64,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
5,12.11,1:02.01,1,11.55,1:01.63,6,12.15,1:02.18,4,12.14,1:01.87,3,12.38,1:01.87,2,12.10,1:01.74,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
3,10.40,1:12.41,4,10.88,1:12.51,6,10.51,1:12.69,1,10.37,1:12.24,5,10.72,1:12.59,2,10.60,1:12.34,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
3,11.14,1:23.55,4,11.15,1:23.66,6,11.13,1:23.82,1,11.11,1:23.35,5,11.17,1:23.76,2,11.08,1:23.42,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
3,11.90,1:35.45,5,11.93,1:35.59,6,11.91,1:35.73,1,11.91,1:35.26,4,11.81,1:35.57,2,11.92,1:35.34,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
3,10.78,1:46.23,5,10.98,1:46.57,6,10.96,1:46.69,1,10.68,1:45.94,2,10.47,1:46.04,4,10.91,1:46.25,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
3,9.99,1:56.22,5,9.89,1:56.46,6,9.90,1:56.59,1,10.05,1:55.99,2,10.08,1:56.12,4,10.05,1:56.30,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
3,9.79,2:06.01,5,9.86,2:06.32,6,9.88,2:06.47,1,9.82,2:05.81,2,9.81,2:05.93,4,9.81,2:06.11,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
3,9.62,2:15.63,5,9.62,2:15.94,6,9.85,2:16.32,1,9.64,2:15.45,2,9.63,2:15.56,4,9.53,2:15.64,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
2,9.73,2:25.36,5,9.72,2:25.66,6,10.29,2:26.61,1,9.75,2:25.20,3,9.82,2:25.38,4,9.83,2:25.47,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
1,9.72,2:35.076,5,9.99,2:35.643,6,11.07,2:37.677,2,10.04,2:35.233,3,10.05,2:35.426,4,10.14,2:35.601,2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",1500m,w,RepSemifinals,1
