START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.53,8.53,3,8.65,8.65,4,8.77,8.77,,,,5,8.86,8.86,2,8.55,8.55,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
2,13.20,21.73,3,13.16,21.81,5,13.20,21.97,,,,1,12.87,21.73,4,13.29,21.84,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
1,11.75,33.48,4,11.86,33.67,3,11.69,33.66,,,,2,11.78,33.51,5,11.94,33.78,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
2,11.17,44.65,1,10.86,44.53,4,11.11,44.77,,,,5,11.38,44.89,3,10.89,44.67,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
2,10.67,55.32,1,10.70,55.23,4,10.76,55.53,,,,5,10.73,55.62,3,10.76,55.43,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
3,10.78,1:06.10,1,10.76,1:05.99,2,10.50,1:06.03,,,,5,10.69,1:06.31,4,10.77,1:06.20,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
3,10.23,1:16.33,2,10.24,1:16.23,1,10.10,1:16.13,,,,5,10.25,1:16.56,4,10.22,1:16.42,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
3,10.59,1:26.92,2,10.60,1:26.83,1,10.57,1:26.70,,,,5,10.54,1:27.10,4,10.58,1:27.00,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
3,10.26,1:37.18,1,10.20,1:37.03,2,10.41,1:37.11,,,,5,10.35,1:37.45,4,10.31,1:37.31,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
2,9.78,1:46.96,1,9.81,1:46.84,5,10.15,1:47.26,,,,4,9.69,1:47.14,3,9.73,1:47.04,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
2,10.01,1:56.97,1,10.04,1:56.88,5,10.01,1:57.27,,,,4,10.00,1:57.14,3,10.03,1:57.07,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
2,9.86,2:06.83,1,9.85,2:06.73,4,18.29,2:15.56,,,,3,9.87,2:07.01,5,23.07,2:20.14,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
2,9.58,2:16.41,1,9.54,2:16.27,4,25.37,2:40.93,,,,3,22.69,2:29.70,5,29.30,2:49.44,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
2,9.72,2:26.128,1,9.68,2:25.942,3,13.00,2:53.924,0,,DNS,0,,PEN,4,15.10,3:04.539,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,Semifinals,1
