START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.68,,2,12.83,,3,13.12,,4,13.34,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.53,,2,9.49,,3,9.31,,4,9.70,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.33,,2,9.36,,3,9.49,,4,9.67,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.16,,2,9.22,,3,9.33,,4,9.95,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.28,,2,9.23,,3,9.65,,4,9.92,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.34,,2,9.37,,3,9.60,,4,9.88,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.35,,2,9.40,,3,9.15,,4,9.76,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.29,,2,9.18,,3,9.04,,4,9.79,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.27,,2,9.33,,3,9.30,,4,10.26,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.36,,2,9.32,,3,9.47,,4,10.46,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.41,,2,9.53,,3,9.79,,4,10.21,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.43,,2,9.27,,3,9.75,,4,10.24,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.32,,2,9.35,,3,9.30,,4,9.96,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.30,,2,9.37,,3,9.35,,4,10.01,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.29,,2,9.24,,3,9.32,,4,10.21,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.55,,2,9.49,,3,9.67,,4,10.44,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.58,,2,9.58,,3,9.88,,4,10.46,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.44,,2,9.49,,3,9.80,,4,10.27,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.54,,2,9.52,,3,9.58,,4,10.10,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
1,9.41,,2,9.41,,3,9.39,,4,10.26,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
3,12.94,,1,9.83,,2,9.81,,4,10.54,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
3,13.67,,1,9.98,,2,10.37,,4,10.78,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
3,9.68,,1,10.08,,2,10.25,,4,10.65,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
3,9.90,,1,9.88,,2,10.10,,4,10.59,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
3,10.31,,1,9.86,,2,9.71,,4,10.43,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
3,10.89,,1,10.02,,2,9.57,,4,10.31,,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
3,11.77,4:30.02,1,10.14,4:20.77,2,7.82,4:20.92,4,10.57,4:38.76,2017-2018,ISU European Short Track Championships 2018 - Dresden (GER),3000mRelay,w,Semifinals,1
