START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
4,13.21,13.21,2,12.83,12.83,1,12.82,12.82,3,13.07,13.07,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.73,22.94,2,9.74,22.57,1,9.62,22.44,3,9.65,22.72,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.52,32.46,2,9.52,32.09,1,9.48,31.92,3,9.52,32.24,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.08,41.54,2,9.20,41.29,1,9.27,41.19,3,9.18,41.42,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.24,50.78,2,9.32,50.61,1,9.32,50.51,3,9.28,50.70,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.64,1:00.42,2,9.61,1:00.22,1,9.62,1:00.13,3,9.62,1:00.32,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.50,1:09.92,2,9.37,1:09.59,1,9.36,1:09.49,3,9.43,1:09.75,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.28,1:19.20,2,9.39,1:18.98,1,9.35,1:18.84,3,9.34,1:19.09,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.54,1:28.74,2,9.47,1:28.45,1,9.49,1:28.33,3,9.44,1:28.53,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.19,1:37.93,2,9.25,1:37.70,1,9.28,1:37.61,3,9.28,1:37.81,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
4,9.28,1:47.21,2,9.23,1:46.93,1,9.25,1:46.86,3,9.29,1:47.10,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),5000mRelay,m,Semifinals,2
